"HospitalName","Description","Price"
"Black River Medical Center","ACETAMINOPHEN (TYLENOL) 650MG SUPP",25
"Black River Medical Center","ACETAMINOPHEN (TYLENOL) SOL 5ML UD",1.25
"Black River Medical Center","ACETAMINOPHEN AND CODEINE 120/12- 5ML UD",4.59
"Black River Medical Center","ACETAMINOPHEN TAB 325MG  100",1.25
"Black River Medical Center","ACETAMINOPHEN WITH COD TAB 300/30MG",1.25
"Black River Medical Center","ACETAZOLAMIDE ER CAP UD 500MG",24.28
"Black River Medical Center","ACETAZOLAMIDE TAB 250MG UD",3.5
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
