 Mnemonic,Description, Amount 
44342,RIGHT HAND 2 VIEWS, $243.00 
44343,LEFT HAND 2 VIEWS, $243.00 
44344,RIGHT FINGER OR THUMB 3 VIEWS, $143.00 
44345,LEFT FINGER OR THUMB 3 VIEWS, $143.00 
44346,RIGHT TOES, $145.00 
44347,LEFT TOES, $145.00 
44351,DEXA SCAN BONE STUDY, $578.00 
44352,RIGHT HEEL 2 VIEW MIN, $143.00 
44353,LEFT HEEL 2 VIEW MIN, $143.00 
44356,RIGHT RIBS 2 VIEW, $201.00 
44357,LEFT RIBS 2 VIEW, $201.00 
44377,PEDIATRIC RT LOWER EXT 2 VIEW, $167.00 
44378,PEDIATRIC LT LOWER EXT 2 VIEW, $167.00 
44385,FLUORO-GUIDE FOR NEEDLE PLCMNT, $114.00 
44388,CT LEFT FOREARM W/CONTRAST, $552.00 
44392,US GUIDED NEEDLE INJ- PHYS MED, $40.00 
44393,X-RAYS BONE SURVEY COMPLETE, $238.00 
44403,PELVIS COMPLETE; MIN 3 VIEWS, $243.00 
44404,MRI PITUITARY W/WO," $3,133.00 "
44406,MRA NECK W/CONTRAST, $976.00 
44513,BONE SCAN-FULL STUDY," $1,250.00 "
44526,BILIARY/GALLBLADDER TRACT IMG.," $1,250.00 "
44529,GASTRIC EMPTYING," $1,250.00 "
44554,CT LUNG SCREEN, $75.00 
44570,BONE 3 PHASE," $1,250.00 "
44573,LEXISCAN," $4,468.00 "
44601,HEAD/BRAIN W/OUT CONTRAST," $1,575.00 "
44602,HEAD/BRAIN W/CONTRAST," $1,329.00 "
44603,HEAD W/& W/OUT CONTRAST," $1,865.00 "
44605,ORBITS W/CONTRAST," $1,529.00 "
44613,FACIAL BONES W/O CONTRAST," $1,587.00 "
44614,FACIAL BONES W/ CONTRAST," $1,636.00 "
44615,FACIAL BONES W/&W/OUT CONTRAST," $1,808.00 "
44620,NECK SOFT TISSUE W/CONTRAST," $1,506.00 "
44622,CHEST W/OUT CONTRAST," $1,506.00 "
44625,ABDOMEN W/O CONTRAST," $1,350.00 "
44627,ABDOMEN & PELVIS W/ & W/OUT," $3,408.00 "
44628,CHEST W/CONTRAST," $1,643.00 "
44631,CERVICAL SPINE W/O CONTRAST," $1,587.00 "
44634,THORACIC SPINE W/O," $1,643.00 "
44637,LUMBAR SPINE W/O CONTRAST," $1,619.00 "
44638,LUMBAR SPINE W/ CONTRAST," $1,739.00 "
44646,PELVIS W/O CONTRAST," $1,643.00 "
44647,PELVIS W/ CONTRAST," $1,737.00 "
44665,CT THORAX W/ CONTRAST," $2,087.00 "
44674,ABDOMEN & PELVIS W/O CONTRAST," $2,798.00 "
44675,ABDOMEN & PELVIS W/ CONTRAST," $3,125.00 "
44677,CT RIGHT SHOULDER W/O CONTRAST," $1,505.00 "
44680,CT LEFT SHOULDER W/O CONTRAST," $1,505.00 "
44701,ABDOMEN; COMPLETE, $577.00 
44702,ABDOMEN; LIMITED, $577.00 
44704,"RETROPERITONEAL, COMPLETE", $401.00 
44706,OB ^ 14 WKS, $577.00 
44707,PELVIC; COMPLETE, $757.00 
44708,PELVIC; LIMITED OR FOLLOW-UP, $346.00 
44710,THYROID, $353.00 
44711,SOFT TISSUE HEAD/NECK, $353.00 
44717,BLADDER SCAN-NURSING, $257.00 
44720,NON-OB TRANSVAGINAL, $577.00 
44722,NEEDLE GUIDANCE-PARACENTESIS, $117.00 
44724,CHEST, $339.00 
44726,OB< 14 WEEKS, $577.00 
44727,RENAL DOPPLER, $779.00 
44729,SCROTUM & CONTENTS, $375.00 
44731,NEEDLE PLACEMENT-PICC/IV, $73.00 
44734,"SOFT TISSUE ABDOMEN, BACK", $577.00 
44735,LIVER/SPLEEN DUPLEX, $779.00 
44736,OB LIMITED, $288.00 
44737,OB FOLLOW UP, $238.00 
44738,OB TRANSVAGINAL, $361.00 
44745,AAA SCREENING ULTRASOUND, $235.00 
44747,RIGHT CLAVICLE, $145.00 
44748,LEFT CLAVICLE, $145.00 
44750,RIGHT SCAPULA, $145.00 
44751,ABD & PEL W/WO CONT UROGRAPHY," $3,125.00 "
44752,ORBIT 1 VIEW FOREIGN BODY, $129.00 
44802,MAMMO DIAGNOSTIC; BILATERAL, $196.00 
44810,MAMMO SCREENING; BILATERAL, $164.00 
44820,RIGHT MAMMO DIAGNOSTIC, $163.00 
44821,LEFT MAMMO DIAGNOSTIC, $124.00 
44828,MAMMO DIGITAL EXT VIEWS RIGHT, $163.00 
44829,MAMMO DIGITAL EXT VIEWS BILAT, $196.00 
44830,MAMMO DIGITAL EXT VIEWS LEFT, $124.00 
44831,SCREENING MAMMO LEFT, $169.00 
44832,SCREENING MAMMO RIGHT, $169.00 
44833,APPENDIX EXAM US, $577.00 
44835,CT ABD W/WO CONTRAST," $1,650.00 "
44901,CT LEFT HIP W/O CONTRAST," $1,505.00 "
44904,CT RIGHT KNEE W/O CONTRAST," $1,505.00 "
44905,CT RIGHT KNEE W/CONTRAST," $1,696.00 "
44907,CT LEFT KNEE W/O CONTRAST," $1,505.00 "
44913,CT LEFT ANKLE W/O CONTRAST," $1,505.00 "
44916,CT RIGHT FOOT W/O CONTRAST," $1,505.00 "
44917,CT RIGHT FOOT W/CONTRAST," $1,696.00 "
44919,CT LEFT FOOT W/O CONTRAST," $1,505.00 "
44920,CT LEFT FOOT W/ CONTRAST," $1,696.00 "
44923,ACUTE ABDOMEN AND PELVIS W/CNT," $2,664.00 "
44927,RIGHT TIB/FIB W/OUT CONTRAST," $1,097.00 "
44928,RIGHT TIB/FIB W/CONTRAST," $1,288.00 "
44936,ABDOMEN W/OUT-ORAL CNST ONLY," $1,562.00 "
44941,CTA ABD & PELVIS W/CONTRAST," $1,813.00 "
44942,CTA CHEST," $2,087.00 "
44945,IAC W/&W/OUT CONTRAST," $1,736.00 "
45058,AXILLARY LEFT, $378.00 
45059,AXILLARY RIGHT, $378.00 
45062,BREAST BX 1ST LESION LEFT," $3,645.00 "
45063,BREAST BX 1ST LESION RIGHT," $3,645.00 "
45071,SINUSES W/O," $1,587.00 "
45073,SINUSES W/CONTRAST," $1,636.00 "
45074,US AORTA, $577.00 
45077,X-RAY NOSE TO RECTUM, $399.94 
46006,"CANNULA 14""", $3.15 
46007,MASK AEROSOL ADULT, $4.20 
46012,OXYGEN PER 24 HOUR, $75.00 
46013,OXYGEN IN ER, $30.00 
47501,PUL. FUNC. PRE/POST, $510.00 
47504,"PULSE OXIMETRY, MULTIPLE/EXERC", $69.00 
47511,"INTUBATION, ENDOTRACHEAL, ER", $425.00 
48501,ARTERIAL BLOOD GASES, $103.00 
48502,"WEST NILE VIRUS, IGM", $171.00 
48506,O & P COMPLEX STAIN, $48.00 
48507,O & P DIRECT SMEAR, $64.00 
48508,PSA TOTAL, $108.00 
48509,EMPLOYEE HEPATITIS B SURFACE, $-   
48510,"EMPLOYEE RUBELLA, IGG", $-   
48511,DEHYDROEPIANDROSTERONE SULFATE, $163.00 
48512,EHRLICHIOSIS PANEL, $142.00 
48513,ROCKY MTN SPOTTED FEVER IGG, $147.00 
48515,PREALBUMIN, $62.00 
48518,VITAMIN D 25 HYDROXY, $136.00 
48519,"OXCARBAZEPINE, SERUM", $208.00 
48520,#N/A, $116.00 
48526,"ALDOSTERONE, 24 HR URINE", $198.00 
48529,ANTI ENDOMYSIAL ANTIBODY, $73.00 
48532,ANTI-DNA DS ANTIBODY, $10.00 
48536,ANTI-MITOCHONDRIAL ANTIBODY, $81.00 
48537,ANTI NEUTROPHIL CYTOPLASMIC AN, $80.00 
48538,ANTI-RNP, $10.00 
48539,ANTI-STRIATED MUSCLE ANTIBODY, $96.00 
48540,THYROGLOBULIN ANTIBODY, $19.00 
48543,BRUCELLA AB IGM, $30.00 
48551,"CMV ANTIBODY, IGG", $92.00 
48552,"CMV ANTIBODY, IGM", $105.00 
48556,COMPLEMENT C3, $72.00 
48557,COMPLEMENT C4, $72.00 
48562,EMPLOYEE VENIPUNCTURE-DRAWING, $-   
48563,FACTOR V LEIDEN MUTATION, $390.00 
48566,FREE CORTISOL 24 HR URINE, $80.00 
48573,EMPLOYEE MEASLES, $-   
48574,HEPATITIS B CORE ANTIBODY TL, $16.00 
48575,HEPATITIS BE ANTIBODY, $17.00 
48576,HEPATITIS C RNA(DNA PC), $296.00 
48589,LEGIONELLA ANTIBODY, $123.00 
48594,METANEPHRINES 24 HOUR URINE, $167.00 
48595,MICROALBUMIN 24 HR URINE, $74.00 
48597,"MUMPS ANTIBODY, IGG", $100.00 
48598,"MUMPS ANTIBODY, IGM", $100.00 
48599,MYCOPLASM ANTIBODY IGG, $77.00 
48609,PROLACTIN, $108.00 
48610,PROTEIN C FUNCTIONAL, $179.00 
48611,PROTEIN S FUNCTIONAL, $173.00 
48614,RPR, $35.00 
48616,RUBEOLA IGG, $113.00 
48619,SMOOTH MUSCLE ANTIBODY, $81.00 
48622,THYROID PEROXIDASE ANTIBODY, $90.00 
48623,THYROID STIMULATING IMMUNOGLOB, $266.00 
48626,TOTAL PROTEIN 24 HR URINE, $77.00 
48630,TOXOPLASMA ANTIBODY IGG, $84.00 
48631,TOXOPLASMA ANTIBODY IGM, $109.00 
48632,TRANSFERRIN, $61.00 
48643,MYCOPLASMA PNEUEMONIAE IGM, $77.00 
48644,SJOGREN ANTIBODIES SSB, $10.00 
48645,SJOGEN ANTIBODIES SSA, $10.00 
48646,MEASELS, $100.00 
48647,RUBELLA, $110.00 
48648,RUBEOLA, $113.00 
48649,BORDETELLA STAIN & CULTURE, $57.00 
48652,GIARDIA, $62.00 
48660,ROTAVIRUS ANTIGEN, $106.00 
48661,VIRAL CULTURE, $136.00 
48662,WET PREP, $34.00 
48681,"DRUG SCREEN; QUAL, SINGLE CLAS", $22.00 
48682,"COPPER,SERUM", $38.00 
48689,CARBOHYDRATE ANTIGEN 19-9, $147.00 
48690,CANCER ANTIGEN (CA) 25, $146.00 
48692,"ACTH, PLASMA", $245.00 
48693,ESTRADIOL, $138.00 
48695,T PALLIDUM AB (FTA-AB), $11.00 
48697,"C-PEPTIDE, SERUM", $151.00 
48698,"BETA-2 MICROGLOBULIN, SERUM", $136.00 
48702,"C-REACTIVE PROTEIN, CARDIAC", $100.00 
48703,"VIT B1, PLASMA", $129.00 
48705,T-TRANSGLUTAMINASE (TTG) IGA, $106.00 
48706,"H PYLORI STOOL AG, EIA", $168.00 
48707,"TOPIRAMATE, SERUM", $139.00 
48709,"LEVETIRACETAM, S", $206.00 
48714,CADMIUM, $81.00 
48715,EMPLOYEE RUBEOLA, $-   
48727,TGAB +THYRGLOBULIN IMA OR RIA, $19.00 
48728,THYROGLOBULIN, $180.00 
48729,CRYSTAL SYNOVIAL, $47.00 
48734,B PERTUSSIS IGG AB, $107.00 
48736,RUSSELL VIPER VENOM TIME, $128.00 
48737,"PTT SUBSTITUTION, PLASMA", $104.00 
48738,INHIBIN A, $152.00 
48739,ISOENZYMES, $105.00 
48742,PSA FREE, $103.00 
48744,GROUP B STREP CULTURE, $39.00 
48745,DNA PROBE, $130.00 
48752,PROINSULIN, $90.00 
48755,C DIFF CULTURE, $67.00 
48756,HEPATITIS BE ANTIGEN, $15.00 
48757,"CA; TUMOR ANTIGEN, QUANTITATIV", $147.00 
48758,T3 UPTAKE, $57.00 
48760,"BK VIRUS, PCR", $407.00 
48765,ANTI-CCP, $88.00 
48769,ZINC, $89.00 
48770,GENERAL HEALTH PANEL, $276.00 
48771,HEMOGLOBIN SOLUBILITY, $50.00 
48773,ANTITHROMBIN ACTIVITY, $56.00 
48774,ANTI-CARDIOLIPIN ANTIBODIES, $208.00 
48777,MRSA SCREENING CULTURE, $39.00 
48781,EMPLOYEE CHEST PA/LAT 2 VIEW, $-   
48800,"LIGHT CHAINS, KAPPA/LAMBDA", $60.00 
48802,SELECTED CELL PANEL TUBE, $220.00 
48803,PSA ANNUAL SCREENING, $198.00 
48810,"SEROTONIN, SERUM", $305.00 
48813,FACTOR VIII ACTIVITY, $80.00 
48814,FACTOR IX ACTIVITY, $269.00 
48825,NO VP, $-   
48826,VITAMIN A, $117.00 
48829,QUANTIFERON TB GOLD NON INCU, $150.00 
48834,VITAMIN B6, $143.00 
48835,CERULOPLASMIN, $85.00 
48846,HCV RT-PCR QUANT, $252.00 
48848,ANTI HBS, $9.00 
48850,A1-ANTITRYPSIN;TOTAL SERUM, $15.00 
48853,HAPTOGLOBIN, $126.00 
48857,VITAMIN E, $131.00 
48858,ANTIMULLERIAN HORMONE, $91.00 
48862,URINARY ANTIGEN FOR LEGIONELLA, $65.00 
48868,B2 GLYCOPROTEIN IGG, $7.00 
48869,B2 GLYCOPROTEIN IGA, $7.00 
48870,B2 GLYCOPROTEIN IGM, $7.00 
48872,"VITAMIN D1, 25", $219.00 
48875,HEMOGLOBIN ELECTROPHORESIS, $115.00 
48878,"T-4 FREE, BY DIALYSIS", $199.00 
48888,DHEA (DEHYDROEPIANDROSERONE), $180.00 
48889,"NEISSERIA GONORRHOEAE,AMPLIFIE", $306.00 
48890,CHLAMYDIA TRACHOMATIS;AMPLIFIE, $306.00 
48895,"SELECTED CELL SCREEN, TUBE IRL", $116.00 
48901,URINE COLLECTION, $24.00 
48902,HEMOCULT, $25.00 
48909,FRUCTOSAMINE, $68.00 
48911,"TISSUE TRANSGLUTAMINASE AB,IGG", $106.00 
48919,"CHLAMYDIA PSITTACI, IGG", $172.00 
48920,"CHLAMYDIA PSITTACI, IGM", $164.00 
48935,STREPTOCOCCUS PNEUMONIAE AG, $72.00 
48937,"HEREDITARY HEMOCHROMATOSIS,DNA", $118.00 
48939,"PANCREATIC ELASTASE,STOOL", $290.00 
48940,VWF ACTIVITY, $67.00 
48941,VON WILLEBRAND FACTOR AG, $81.00 
50061,ER NEW OR ESTABLISHED LEVEL 1, $130.00 
50062,ER NEW OR ESTABLISHED LEVEL 2, $205.00 
50063,ER NEW OR ESTABLISHED LEVEL 3, $368.00 
50064,ER NEW OR ESTABLISHED LEVEL 4, $557.00 
50065,ER NEW OR ESTABLISHED LEVEL 5, $919.00 
50071,CRITICAL CARE SERVICE 1ST HOUR, $996.00 
50072,CRITICAL CARE SRVC EACH 30 MIN, $424.00 
50204,EST PATIENT LEVEL 5; PSYCH, $283.00 
50209,EST PATIENT LEVEL 4; PSYCH, $211.00 
50233,ADM IMMUN BY INJ 19 YRS+, $115.00 
50234,ADM IMMUN BY INJ 18 YRS<, $70.00 
50235,E/M NEW PT LEVEL 5; PSYCH, $415.00 
50237,OFFICE/OP NEW; PSYCH LEVEL 5, $444.00 
50303,REPAIR LAC 2.5CM/LESS (TRUNK), $294.00 
50304,REPAIR LAC 2.5CM/LESS (FACE), $339.00 
50309,"REMOVAL FB, EXTERNAL EYE", $200.00 
50309R,"REMOVAL FB, EXTERNAL EYE", $258.00 
50310,EAR IRRIGATION, $110.00 
50319,REPAIR SIMPLE 2.6-7.5 SCALPETC, $348.00 
50320,REPAIR LAC 2.6-5.0 CM (FACE), $400.00 
50322,REMOVAL FB EXTR AUDITORY CANEL, $232.00 
50323,APPLY FINGER SPLINT;STATIC, $100.00 
50324,APPLICATION OF LONG ARM SPLINT, $207.00 
50325,APPLICATION-SHRT ARM SPLINT ER, $153.00 
50327,APPLICATION - SHORT LEG SPLINT, $168.00 
50328,INCISION/REMOVAL F/B; SIMPLE, $288.00 
50332,"REMOVAL FOREIGN BODY FOOT,SUBC", $477.00 
50332R,"REMOVAL FOREIGN BODY FOOT,SUBC"," $1,123.00 "
50334,PLACEMENT-CENTRAL LINE, $501.00 
50339,"REPAIR 2.6-7.5 (SCALP,ARM,LEG)", $536.00 
50343,"REPAIR LAYER 2.6-7.5 NECK,HAND", $546.00 
50345R,STRAPPING OF KNEE, $152.00 
50348,INCISION&DRAINAGE ABSCESS;SMPL, $221.00 
50351,REPAIR LAYER 2.6-7.5 SCALP ETC, $567.00 
50353,REMOVAL FOREIGN BD;CORNEAL, $192.00 
50354,REMOVAL FOREIGN BD;INTRANASAL, $427.00 
50354R,REMOVAL FOREIGN BD;INTRANASAL, $283.00 
50358,"REMOVE FB UPPER ARM,ELBW,SUBCU", $385.00 
50359,"REMOVE FB UPPER ARM/ELBOW,SUBC"," $1,250.00 "
50360,REPAIR OF NAIL BED, $747.00 
50399,REPAIR COMPLEX EACH ADD'L 5 CM, $258.00 
50400,INTRAV INFUS INITIAL 31MIN-1HR, $237.00 
50401,INTRAVENOUS INF EA ADD HR, $83.00 
50402,INTRAVENOUS INFUS INITIAL^1 HR, $373.00 
50403,INTRAVENOUS INF EA ADD HR, $107.00 
50404,ADD.SEQUENTIAL INFUSION ^ 1HR, $132.00 
50405,THER/DIAG CONCURRENT INFUSION, $66.00 
50406,THER/DIAG PROPHYLAXIS INJ SUBC, $115.00 
50408,INTRAVENOUS PUSH SINGLE INTIAL, $237.00 
50409,INTRA PUSH SINGLE EA ADD PUSH, $94.00 
50410,IVP ADD.SAME 30 MINS APART, $23.00 
50411,REPAIR LAC 7.6CM TO 12.5 CM, $427.00 
50412,"INTUBATION, ENDOTRACHEAL", $413.00 
50418,CLSD TX DISLCTD SHLDR W/ MANI, $737.00 
50420,INTRAV INFUS INITIAL 31MIN-1HR, $245.00 
50421,INTRAVENOUS INF EA ADD HR, $86.00 
50422,INTRAVENOUS INFUS INITIAL ^1HR, $388.00 
50423,INTAVENOUS INF EA ADD HR, $111.00 
50424,ADD SEQUENTIAL INFUSION ^ 1 HR, $136.00 
50426,THER/DIAG PROPHYLAXIS INJ SUBC, $119.00 
50428,INTRAVENOUS PUSH SINGLE INTIAL, $240.00 
50429,INTRA PUSH SINGLE EA ADD PUSH, $97.00 
50431,IVP ADD. SAME >30 APART, $24.00 
50450,ADMIN IMMUNIZATION BY INJ, $115.00 
50458,E/M OP EST PATIENT LEVEL 2, $82.00 
50459,E/M OP EST PATIENT LEVEL 3, $144.00 
50462,OUTPATIENT LEVEL 2 ESTABLISHED, $98.00 
50463,OUTPATIENT LEVEL 3 ESTABLISHED, $116.00 
50464,OUTPATIENT LEVEL 4 ESTABLISHED, $167.00 
50465,"NERVE BLOCK, PERIPHERAL/BRANCH", $229.00 
50465R,"NERVE BLOCK, PERIPHERAL/BRANCH", $942.00 
50467,INJECTION TENDON LIGAMENT, $453.00 
50475,INT TMNT;1ST DEGREE BURN, $216.00 
50476,"REPAIR LAYER ^2.5 FACE, ETC", $484.00 
50477,REPAIR OF NAIL BED, $510.00 
50484,INCISION/DRAINAGE LEG OR ANKLE," $1,369.00 "
50485,"REPAIR LAYER ^2.5"" NECK, ETC", $453.00 
50487,REPAIR LAYER 7.6-12.5 SCALPETC, $575.00 
50502,"INJ, MAJOR JNT, W/O US GUIDE", $453.00 
50506R,THORACENTESIS," $1,236.00 "
50511,CLSD TX NURSEMAID ELBOW MANIPU, $343.00 
50515,INJ;PLANTAR DIGITAL NERVE, $453.00 
50532,"INJECTION TENDON,SINGLE/INSERT", $511.00 
50536,PYSCH DIAG EVAL W/MED SERVICES, $294.00 
50566,INJ FORAMEN EPIDURAL L/S," $1,621.00 "
50567,INJ FORAMEN EPIDURL ADD ON, $133.00 
50576,DRAIN/INJECT JOINT/BURSA MAJOR, $421.00 
50577,INJ TRIGGER POINT 1/2 MUSCL, $421.00 
50578,INJECT TRIGGER POINTS3/>, $421.00 
50579,INJEC SACROILIAC JOINT," $1,197.00 "
50586,INJ PARAVERT F JNT L/S 1 LEV," $1,621.00 "
50587,INJ PARAVERT F JNT L/S 2 LEV, $136.00 
50588,INJ PARAVERT F JNT L/S 3 LEV, $138.00 
50590,TYMPANOMETRY, $66.00 
50593,CREATE EARDRUM OPENING," $2,820.00 "
50594,TONSILS AND ADENOIDS < 12YRS," $4,547.00 "
50597,CHEMICAL CAUTERY TISSUE OP, $370.00 
50602,MOD SED;EACH ADD 15 MIN >5 YRS, $100.00 
50602R,MOD SED;EACH ADD 15 MIN >5 YRS, $100.00 
50603R,CHG CYSTOSTOMY TUBE;COMPLICATE," $1,145.00 "
50604,TREAT RADIUS FX, $483.00 
50604R,TREAT RADIUS FX, $416.00 
50605,CL TX FX GT PHALANX(S) WO MANI, $266.00 
50605R,CL TX FX GT PHALANX(S) WO MANI, $448.00 
50606,DRAIN/INJ JOINT/BURSA W/O US, $510.00 
50607,INTMD RPR N-HF/GENIT 7.6-12.5, $384.00 
50607R,INTMD RPR N-HF/GENIT 7.6-12.5," $1,017.00 "
51001,"REMOVAL FOREIGN BODY, EAR", $283.00 
51002,DEBRIDEMENT MASTOID CAVITY, $211.00 
51003,REMOVAL IMPACTED CERUMEN, $129.00 
51007,PATCH T.M.," $4,532.00 "
51010,"CONTROL HEMORRHAGE, NOSE", $283.00 
51014,NASOPHARYNGOSCOPY, $206.00 
51015,NASAL ENDOSCOPY, $361.00 
51017,"LARYNGOSCOPY, FLEX, DIAGNOSTIC", $361.00 
51018,SKIN BIOPSY, $484.00 
51033,REMOVAL OF VENTILATING TUBE," $3,198.00 "
51037,COLONOSCOPY W LESION REMOVAL," $1,994.00 "
51039,"BIOPSY, VESTIBULE OF MOUTH", $918.00 
51050,EGD GUIDE WIRE INSERTION," $1,601.00 "
51051,EGD REMOVE LESION SNARE," $2,286.00 "
51053,N BLOCK INJ TRIGEMINAL, $240.00 
51053R,N BLOCK INJ TRIGEMINAL, $453.00 
51056,ABD PARACENTESIS W IMAGING," $1,036.00 "
51059R,DRESS/DEBRID P THICK BURN SM, $314.00 
51066,REPAIR I/HERN INIT REDUC  >5YR," $5,606.00 "
51068,FX-APPL SHORT LEG SPLINT, $258.00 
51069,FX-APPL OF FINGER SPLINT, $89.00 
51071,FX-APPL SHORT ARM SPLINT, $206.00 
51073,"COLLECT BLOOD/ACCESS PICC, CL", $201.00 
51074,INSERT OF TEMP BLADDER CATH, $196.00 
51076,EGD W/BALLOON DILATION <30MM," $2,335.00 "
51083,#N/A, $37.00 
51087,COLONSCOPY SUBMUCOUS INJ," $1,616.00 "
51094,COLLECT BLOOD/ACCESS PORT, $265.00 
51096,REMOVAL OF PICC, $947.00 
51101,OUTPATIENT LEVEL 5 ESTABLISHED, $185.00 
51102,IRRIG DRUG DELIVERY DEVICE, $122.00 
51103,INSERT STRAIGHT CATHETER, $215.00 
51111,POST OP FOLLOW UP VISIT, $-   
51112,INCIS & DRAIN ABSCESS;SIMPLE, $403.00 
51113,TONSILS AND ADENOIDS > 12YRS," $4,547.00 "
51115,TONSILLECTOMY > 12 YRS OLD," $4,547.00 "
51116,ADENOIDECTOMY < 12 YRS," $4,547.00 "
51149,INSERTION OF PICC > 5YRS OLD," $1,927.00 "
51150,"CLNSCPY, FLEX, PROX SPLEN W/AB"," $1,859.00 "
51151,"CLNSCPY, FLEX, PROX SPLEN W/BX"," $1,859.00 "
51152,"COLONOSCOPY, FLEX, PROX TO SPL"," $1,859.00 "
51153,UPPER GI ENDOSCOPY W/ BX," $1,692.00 "
51154,UPPER GI ENDOSCOPY," $1,692.00 "
51161,"SCREEN COLONOSCOPY, NO RISK"," $1,633.00 "
51166,AVULS NAIL PLATE;PAR/COMP;SING, $372.00 
51193,EXC BNGN LESION <=.5CM T/A/L, $814.00 
51195,EXC BNGN LESION 1.1-2CM T/A/L," $1,035.00 "
51201,EX BNGN LESION 2.1-3CM SP/ETC," $2,893.00 "
51223,UPPER GI ENDOSCOPY W/ ABL PLYP," $2,557.00 "
51225,REMOVE IUD, $551.00 
51235,DRAINAGE OF GUM LESION, $505.00 
51244,LAPAROSCOPY TUBAL CAUTERY," $9,264.00 "
51245,DIAGNOSTIC SIGMOIDOSCOPY," $1,246.00 "
51253,"LAPAROSCOPY, SURG W/ OOPHORECT"," $8,245.00 "
51254,"NUTR THRPY,INIT ASSESS 15/MIN", $70.00 
51255,"NUTRITION THRPY,REASSES 15/MIN", $55.00 
51256,INSERTION OF PICC>5YRS OLD," $1,669.00 "
51257,"CARDIOVERSION, ELECTRICAL"," $1,535.00 "
