 Mnemonic,Description, Amount 
51259,COLONOSCOPY W/ EMR (RESECTION)," $1,883.00 "
51260,INJECT/INTERLAMINAR LMBR/SACRL," $1,089.00 "
51261,HYSTEROSCOPY BIOPSY W/ D/C," $4,477.00 "
51265,"INJXTN, INTRALAM CERV/THORACIC"," $1,088.00 "
51267,COLONOSCOPY W/ CNTROL BLEEDING," $1,371.00 "
51268,EGD WITH CONTROL BLEEDING," $2,780.00 "
51272,COLONOSCOPY THROUGH STOMA W/BX," $1,828.00 "
51274,REMOVAL OF OVARIAN CYST," $5,140.00 "
51280,COLONOSCOPY THRU STOMA W/SNARE," $1,828.00 "
51281,TOPAZ COBLATION PROCEDURE," $1,000.00 "
51332,VAG HYSTERECTOMY UTERUS 250G <," $8,250.00 "
51334,LAPAROSCOPIC CHOLECYSTECTOMY," $9,263.00 "
51339,CARPAL TUNNEL SURGERY," $3,495.00 "
51346,48 HOUR HOLTER MONITOR PLUS, $205.00 
51349,"REPAIR LIP, FULL THICKNESS", $574.00 
51349R,"REPAIR LIP, FULL THICKNESS", $922.00 
51363,I&D ABSC; COMPL OR MULTI, $648.00 
51364,CHG CYSTOSTOMY TUBE;COMPLICATE," $1,178.00 "
51365,EXC NECK LES SC 3CM >," $4,477.00 "
51366,REMOVE INT/EXT HEM 1 GROUP," $4,516.00 "
51367,RPR UMBIL HERN BLOCK 5+ YR," $6,065.00 "
51368,EXC ARM/ELBOW LES SC 3 CM/>," $4,843.00 "
51369,BX OF BREAST; OPEN INCISIONAL," $5,207.00 "
51370,REMOVE PILONIDAL CYST; EXTENS," $4,843.00 "
51392,REMOVE DRUG IMPLANT DEVICE, $549.00 
51393,REPAIR VENTRAL HERNIA," $5,964.00 "
51394,OTOLARYNGOLOGIC EXAM W/ANESTH, $922.00 
51395,INJ:TRIGGER POINT 1/2 MUSCL, $481.00 
51396,INJ; TRIGGER POINTS 3>, $481.00 
51399,HYSTEROSCOPY ABLATION," $7,939.00 "
51400,HERNIA REPAIR W/MESH," $1,000.00 "
51401,BIOPSY/REMOVAL LYMPH NODE," $5,683.00 "
51402,INSERT TUNNELED CV CATH 5YRS>," $5,193.00 "
51403,LAP INC HERN REPAIR COMP," $15,824.00 "
52002,DRAIN BLADDER W/ CATH INSERTIO," $2,042.00 "
52003,"ARTHROSCOPY,KNEE MD OR LAT MEN"," $5,145.00 "
52005,ARTHROSCOPY W/MESISC (MED/LAT)," $5,150.00 "
52008,"ARTHROSCOPY, KNEE, DEBRIDE,"," $5,150.00 "
52009,"ARTHROSCOPY, KNEE"," $5,150.00 "
52010,EGD DILATION STRICTURE," $2,863.00 "
52011,PELVIC EXAM UNDER ANESTHESIA," $4,256.00 "
52082R,REPAIR LAYER 2.6-7.5 SCALP ETC, $556.00 
52083R,"REPAIR LAYER ^2.5CM FACE, ETC", $556.00 
52084R,"RPR LAYER 7.6-12.5 SCALP,ETC", $639.00 
52086R,REPAIR SIMPLE LACERATION ^2.5, $278.00 
52087R,REPAIR SIMPLE LAC^2.5 FACE ET, $283.00 
52089R,REPAIR SIMPLE 2.6-7.5 SCALPETC, $283.00 
52090R,REPAIR SIMPLE LAC 2.6-5.0 FAC, $361.00 
52091R,RPR S/N/AXL/GEN/TRNK7.6-12.5CM, $242.00 
52210E,LAB-PROTHROMBIN TIME, $9.00 
52210S,LAB-PROTHROMBIN TIME, $9.00 
52215E,LAB-VENIPUNCTURE, $9.00 
52226,SKIN BIOPSY, $371.00 
52229,"NAIL DEBRIDEMENT, 1-5", $134.00 
52230,"NAILS, DEBRIDEMENT 6 OR MORE", $134.00 
52231,"AVULSION OF NAIL PLATE, SINGLE", $371.00 
52234,BIOPSY NAIL UNIT, $956.00 
52235,TRIM SKIN LESION, $248.00 
52241,CHANGE CYSTOSTOMY TUBE;SIMPLE, $250.00 
52243,EXC TR-EXT B9 >4.0CM," $2,576.00 "
52513R,FX-APPL OF FINGER SPLINT, $134.00 
56691R,FX-APPL SHORT ARM SPLINT, $335.00 
56698R,"REPAIR 2.6-7.5 (SCALP,ARM,LEG)", $922.00 
56699R,REPAIR COMPLEX EACH ADD'L 5 CM, $176.00 
56786R,FOREIGN BODY - INCISION/REMOVA, $721.00 
56809R,FX-APPL SHORT LEG SPLINT, $324.00 
56833R,REMOVE FOREIGN BODY EAR, $252.00 
56836R,"REPAIR INTER NECK,HAND 2.6-7.5", $556.00 
56845G,ELECTROCARDIOGRAM;TRACING ONLY, $46.00 
56845H,ELECTROCARDIOGRAM;TRACING ONLY, $46.00 
56845S,ELECTROCARDIOGRAM;TRACING ONLY, $46.00 
56846R,CLOSED REDUCT MANIP SHOULDER, $541.00 
56874R,FX-APPL LONG ARM SPLINT, $324.00 
56915R,"REPAIR, INTMD, N-HF 2.5CM/<", $578.00 
56953R,DRAINAGE OF GUM LESION, $471.00 
57179E,LAB-RAPID RSV, $29.00 
62003E,OFFICE ESTABLISHED LEVEL 3, $57.00 
62004E,OFFICE ESTABLISHED LEVEL 4, $86.00 
72003E,OFFICE ESTABLISHED LEVEL 3, $68.00 
72004E,OFFICE ESTABLISHED LEVEL 4, $103.00 
99999,NO CHARGE FACILITY, $-   
320003,ADAPTIC DRESSING, $33.00 
320014,SUPPORT ANKLE AIR RIGHT, $100.00 
320020,SLING ARM INFANT, $39.00 
320027,BAG-URINARY LEG, $14.00 
320053,RIGID C COLLAR INFANT, $101.00 
320066,COLD PACK SYSTEM, $331.00 
320079,CATHETER PLUG, $3.15 
320082,CATHETER TRAY 14 FR, $106.00 
320083,CENTRAL V PRESS TRAY, $264.00 
320087,CLEAN CATCH KIT, $10.00 
320090,ONE PIECE DRAINABLE POUCH, $16.00 
320098,CRUTCH REGULAR ADULT, $56.00 
320102,DERMA BOND, $99.00 
320107,DEXTR-STIX & MONITOR, $21.00 
320110,DISPOSABLE COLDPACK, $19.00 
320120,SCALPEL SIZE 10, $5.25 
320125,SUCTION, $49.00 
320133,ENEMA BUCKET DISP., $13.00 
320136,EYE PAD, $3.15 
320151,GAUZE 4 X 4 TUB, $10.00 
320166,HEMOCULT, $14.00 
320184,INSTRUMENT (SINGLE), $8.00 
320186,IRRIGATION TRAY, $23.00 
320195,LUBRICANT, $10.00 
320196,KERLIX BANDAGE, $23.00 
320198,KLING GAUZE 1 INCH, $39.00 
320200,KNEE IMMOBILIZER 12 INCH, $152.00 
320201,KNEE SUPPORT OPEN PATELLA SMAL, $42.00 
320208,PATIENT LIFT MEDIUM, $108.00 
320273,#N/A, $152.00 
320277,SKIN STAPLER, $116.00 
320284,COCK UP SPLINT LEFT X-SMALL, $113.00 
320291,SPONGES 4X4, $2.10 
320297,STERI STRIPS 1/8 INCH, $10.00 
320300,STERILE NORM. SALINE, $23.00 
320309,SATIN SLIP STYLET 6 FR PED, $15.00 
320311,CANISTER 1200 ML, $23.00 
320315,SUCTION TUBING 6 FT, $8.00 
320316,SURGICAL CLIPPER BLADES, $31.00 
320317,ABDOMINAL PAD 5X9, $3.15 
320325,SYRINGE 20 ML LUER LOK, $3.15 
320330,T-PADS, $73.00 
320331,K PAD, $46.00 
320333,FREEDOM THUMB KEEPER LEFT SMAL, $102.00 
320334,TELFA 3x4 INCH, $3.15 
320353,TUBE CONNECTION, $12.00 
320356,TUBE HOLDER, $18.00 
320366,URINARY DISP. BAG, $28.00 
320368,URINARY STRAINER, $10.00 
320373,VASELINE GAUZE 3X9, $8.00 
320375,WALL SUCTION, $49.00 
320379,WHIRLPOOL, $43.00 
320381,YANKAUER SUCTION TIP, $12.00 
320383,XEROFORM OVERWRAP 1X8, $10.00 
320397,STOPCOCK, $6.30 
320410,CATH TRAY STRAIGHT, $52.00 
320446,"TUR IRRIGATION 4,000", $36.00 
320447,FOLEY IRRIGATION CATH 3-WAY, $48.00 
320465,TUR IRRIGATION SET, $24.00 
320498,4 X4 GAUZE PAD  (TOPPER), $1.00 
320512,SURGICAL SHOE MENS SMALL, $28.00 
320516,VAGINAL SPECULA SMALL, $10.00 
320543,PCA PUMP, $73.00 
320546,AMBU BAG INFANT, $124.00 
320550,COBAN 1  INCH, $6.30 
320552,FEEDING PUMP SUPPLIES, $55.00 
320563,BETADINE SWABS, $3.15 
320588,BARIATRIC BED/MATTRESS RENTAL, $190.00 
320621,EYE PATCH, $18.00 
320630,PROMISE PANTY, $6.30 
320632,MASTISOL ADHESIVE, $6.30 
320647,BETADINE SOL 4 OZ, $6.30 
320660,HUBER INFUSION SET, $33.00 
320675,KIN AIR MATTRESS OVERLAY, $190.00 
320680,WOUND V.A.C. CARE RENTAL, $214.00 
320705,NOSE CLIP, $2.10 
320706,STAT CO2 DETECTOR, $56.00 
320711,PICC-LINE, $235.00 
320721,DERMA BOND PEN, $132.00 
320729,AQUACEL, $61.00 
320731,GASTROCULT SLIDE, $5.25 
320733,"WRIST SUPPORT 6"" PED RIGHT", $31.00 
320739,OPSITE POST OP, $1.05 
320740,OPSITE 2X2 FLEXIGRID, $1.05 
320741,OPSITE 4X4 FLEXIGRID, $2.10 
320745,ALLEVYN FOAM 4X4, $11.00 
320750,LACERATION TRAY, $81.00 
320757,PEDIATRIC SUCTION CATH KIT, $4.20 
320770,"ACE WRAP 2"" NON-STERILE", $2.10 
320771,"ACE WRAP 3"" NON-STERILE", $3.15 
320772,"ACE WRAP 4"" NON-STERILE", $3.15 
320773,"ACE WRAP 6"" NON STERILE", $4.20 
320777,14 FR SUCTION CATH KIT, $4.20 
320781,BIOPSY PUNCH 2MM, $13.00 
320784,URINE METER, $24.00 
320785,"SUPER KNEE IMMOBILIZER 24"" SM", $61.00 
320788,HOT PACK, $12.00 
320796,MULTI FUNCTION DEFIB PAD ADULT, $130.00 
320800,FULL BIPAP MASK SMALL, $100.00 
320801,BI PAP PATIENT CIRCUIT(TUBING), $36.00 
320833,IV 500 ML D5, $66.00 
320834,IV 1000 ML D5 LR, $66.00 
320836,IV 1000 ML D 10W, $66.00 
320843,IV 3000 ML NACL, $54.39 
320851,IV 500 ML STERILE H20 BOTTLE, $66.00 
320859,ADAPTIC DRESSING 3X16, $6.30 
320876,CURVED IRIS SCISSORS, $11.00 
320877,"ALLIGATOR FORCEPS 3 1/2""", $58.00 
320878,CURVED MOSQUITO HEMOSTATS, $13.00 
320881,SHARP/BLUNT SCISSORS, $13.00 
320883,TENACULUM FORCEP, $31.00 
320885,BURN SHEET DISPOSABLE, $13.00 
320886,FOERSTER FORCEP, $29.00 
320890,BIG STICK SUCTION TIPS, $5.25 
320891,EZ IO PEDIATRIC, $338.00 
320895,EPISTAZIS CATHETER, $192.00 
320900,SCISSORS BLUNT LONG, $20.00 
320906,TEGADERM HYDROCOLLOID SACRAL, $23.00 
320907,TEGADERM HYDROCOLLOID OVAL, $12.00 
320910,KNEE BRACE HINGED SMALL, $150.00 
320918,STRAIGHT IRIS SCISSOR, $11.00 
320920,TEGADERM FOAM OVAL 2 3/4 X 3, $9.00 
320921,"WEBSTER 5"" NEEDLE HOLDER", $21.00 
320925,LUCAE/BAYONET FORCEP, $13.00 
320929,"TEGARERM FOAM OVAL 4""", $15.00 
320938,SLEEVE COMPRESSION CALF, $210.00 
320949,INTRALIPID 20% FAT EMULSION, $66.00 
320952,ANESTHESIA & BIPAP FILTER, $8.00 
320953,"CANNULA 7""", $3.15 
320954,CANNULA PEDIATRIC, $3.15 
320955,MASK AEROSOL PEDIATRIC, $2.10 
320956,MASK SIMPLE ADULT, $2.10 
320957,MASK SIMPLE PEDIATRIC, $2.10 
320959,MASK NONREBREATHER ADULT, $4.20 
320960,MASK VENTURI ADULT, $4.20 
320962,SUPPORT ANKLE AIR LEFT, $59.00 
320963,ARM BOARD PREEMIE, $36.00 
320964,SLING ARM CHILD, $39.00 
320965,SLING ARM SMALL, $39.00 
320966,SLING ARM MEDIUM, $39.00 
320967,SLING ARM LARGE, $39.00 
320968,SLING ARM EXTRA LARGE, $39.00 
320971,STRAP CLAVICLE LARGE, $21.00 
320975,PORT ACCESS TRAY, $23.00 
320976,CENTRAL LINE DRESSING KIT, $23.00 
320978,POWER LOC SAFETY INFUSION SET, $90.00 
320984,CATHETER TRAY 16 FR, $53.00 
320985,CATHETER TRAY 18 FR, $53.00 
321003,CRUTCH TALL ADULT, $56.00 
321024,SCAPEL SIZE 11, $5.25 
321045,TED HOSE KNEE LTH LONG XLRG, $12.00 
321046,TED HOSE KNEE LTH LONG MEDIUM, $12.00 
321055,TED HOSE THIGH LTH SHORT LRG, $22.00 
321059,KLING GAUZE 2 INCH, $39.00 
321060,KLING GAUZE 3 INCH, $39.00 
321061,KLING GAUZE 4 INCH, $39.00 
321062,KLING GAUZE 6 INCH, $39.00 
321063,KNEE IMMOBILIZER 17 INCH, $76.00 
321064,KNEE IMMOBILIZER 20 INCH, $76.00 
321065,KNEE IMMOBILIZER 24 INCH, $76.00 
321068,KNEE SUPPORT OPEN PATELLA MED, $23.00 
321069,KNEE SUPPORT OPEN PATELLA XLRG, $23.00 
321070,KNEE SUPPORT OPEN PATELLA XXLG, $23.00 
321072,KNEE SUPPORT CLSD PATELLA LRG, $20.00 
321074,KNEE SUPPORT CLSD PATELLA XXLG, $20.00 
321076,PATIENT LIFT LARGE, $243.00 
321077,PATIENT LIFT EXTRA LARGE, $108.00 
321084,MOON BOOT ANKLE LTH LARGE, $152.00 
321086,COCK UP SPLINT LEFT SMALL, $113.00 
321092,COCK UP SPLINT RIGHT MEDIUM, $113.00 
321093,COCK UP SPLINT RIGHT LARGE, $113.00 
321095,FROG FINGER SPLINT MEDIUM, $3.15 
321096,FROG FINGER SPLINT LARGE, $3.15 
321097,STERI STRIPS 1/4 INCH, $2.10 
321098,STERI STRIPS 1/2 INCH, $3.15 
321100,ABDOMINAL PAD 8X10, $3.15 
321108,TELFA OUCHLESS 2X3 INCH, $1.05 
321109,TELFA 8X3 INCH, $1.05 
321110,XEROFORM 5X9, $2.10 
321119,SURGICAL SHOE MENS MEDIUM, $29.00 
321123,SURGICAL SHOE WOMENS MEDIUM, $29.00 
321125,VAGINAL SPECULA MEDIUM, $4.20 
321128,AMBU BAG ADULT, $83.00 
321129,COBAN 2 INCH, $3.15 
321130,COBAN 3 INCH, $4.20 
321131,COBAN 4 INCH, $5.25 
321146,SUPER KNEE IMMOBILIZER 24 LG, $61.00 
321151,SALEM SUMP W/REFLEX 14FR, $15.00 
321153,SALEM SUMP W/REFLEX VALVE 18FR, $15.00 
321159,UNNA BOOT/GELOCAST 4 INCH, $25.00 
321163,LARYNGOSCOPE BLADE MAC4 ADULT, $21.00 
321165,LARYNGOSCOPE BLADE MILLER 1, $21.00 
321184,FULL BIPAP MASK MEDIUM, $150.00 
321185,FULL BIPAP MASK LARGE, $150.00 
321205,SUCTION TUBING 10 FT, $2.10 
321206,SHOULDER IMMOBILIZER MEDIUM, $36.00 
321207,SHOULDER IMMOBILIZER LARGE, $36.00 
321217,WRIST FOREARM SUP 10.5 LT XLG, $41.00 
321218,WRIST SUP 6  IN PEDIATRIC LT, $31.00 
321224,RIGID C COLLAR SHORT ADULT, $101.00 
321225,RIGID C COLLAR REGULAR ADULT, $238.00 
321242,BIPAP NEBULIZER, $6.30 
321243,CATHETER FOLEY PED 10FR 3CC, $13.00 
321244,CATHETER FOLEY SILVER 12FR 5CC, $36.00 
321247,CATHETER FOLEY SILVER 18FR 5CC, $36.00 
321253,CATHETER FOLEY SILVER 22FR30CC, $37.00 
321262,NASOPHARYNGEAL AIRWAY 30FR, $15.00 
321276,WRIST SUP THUMB LT MED/LG, $78.00 
321279,FEEDING TUBE 15 IN LONG 8 FR, $2.10 
321313,SUTURE CHROMIC GUT 4-0 PS-4, $49.00 
321314,SUTURE CHROMIC GUT 4-0 SH, $13.00 
321318,SUTURE ETHILON 2-0 FS, $13.00 
321319,SUTURE ETHILON 3-0 FS-1, $13.00 
321322,SUTURE ETHILON 4-0 FS-2, $13.00 
321325,SUTURE ETHION 4-0 PC-1, $49.00 
321326,SUTURE ETHILON 5-0 FS-2, $13.00 
321327,SUTURE ETHILON 5-0 PC-1, $49.00 
321328,SUTURE ETHILON 6-0 PC-1, $49.00 
321329,SUTURE ETHILON 6-0 PC-3, $49.00 
321350,SUTURE PROLENE 4-0 P-3, $49.00 
321354,SUTURE PROLENE 6-0 P-3, $49.00 
321369,SUTURE SILK 4-0 RB-1, $13.00 
321392,SUTURE VICRYL 5-0 PC-1, $49.00 
321395,STRAP CLAVICLE SMALL, $21.00 
321399,HYPAFIX 6 INCH, $26.00 
321433,DUAL PULL CRISS CROSS XLARGE, $63.00 
321492,APPLICATOR SCOPETTE JR, $5.25 
321493,DRESSING AQUACEL 4X4 AG, $12.00 
321510,BLADE SURGICAL SIZE 10, $1.05 
321648,DRESSING WOUND VEIL, $2.10 
321678,DRESSING AQUACEL ROPE, $64.00 
321738,CATHETER FOLEY 16 FR 5CC COUDE, $49.00 
321740,CATHETER FOLEY 20 FR 5CC COUDE, $49.00 
321749,BLADE SURGICAL SIZE 11, $1.05 
321757,BLADE CLIPPER FACE DISP, $8.00 
321760,PAD STERILE CAST 4 IN, $13.00 
321788,LINER CANISTER, $4.20 
321789,BLADE KING VISION CHANNELED, $85.00 
321828,NEBULIZER PEDIATRIC PACIFIER, $20.00 
321851,BRACE ANKLE UNIVERSAL, $38.00 
321852,SUPPORT KNEE HINGED XXL, $150.00 
321874,TELFA ISLAND 4 X 14, $4.20 
321898,POUCH ONE PIECE W/ FILTER, $28.00 
321901,EZ IO DRESSING STABILIZER, $105.00 
321909,LEFT BLACK SPICA, $27.00 
321910,RIGHT BLACK SPICA, $27.00 
321912,ANKLE WALKER MAXTRAX LG, $170.00 
321913,ANKLE WALKER MAXTRAX MED, $170.00 
321914,ANKLE WALKER MAXTRAX SM, $170.00 
321916,VENT KIT, $160.00 
321918,GEL SOLOSITE WOUND, $44.00 
321920,CLEANSER DERMAL WOUND, $35.00 
321922,FULL BIPAP MASK LARGE, $149.00 
321923,FULL BIPAP MASK MEDIUM, $149.00 
321924,FULL BIPAP MASK SMALL, $149.00 
321925,HANDLE LARYNGOSCOPE, $72.00 
321927,ACAPELLA CHOICE NS, $315.00 
321929,QUICKFIT WRIST II UNIV RT, $70.00 
321930,QUICKFIT WRIST II UNIV LT, $70.00 
321931,QUICKFIT WRIST II UNIV XL LT, $70.00 
321932,QUICKFIT WRIST II UNIV XL RT, $70.00 
321938,BRACE EXOS FORM L/XL 51-61, $624.00 
321947,POS OP SHOE SOFT ADJ HEEL MS, $12.00 
321948,UNIVERSAL SHOULDER IMMOBILIZER, $41.00 
321949,BED ALARM PAD, $84.00 
321950,ADAPTER PED/ADULT AIRWAY, $57.00 
321951,CHAIR PAD ALARM, $70.00 
321952,HEEL BOOT PETITE, $201.00 
321953,HEEL BOOT REGULAR, $240.00 
321955,CHEST TUBE INSERTION KIT, $218.00 
321956,UNDERPAD, $37.00 
321959,NASAL POSTERIAL PACKING, $149.00 
321960,NASAL STAXISTAT PACKING, $44.00 
321961,PORT DRESSING TRAY, $31.00 
321962,TEGADERM PORT DRESSING, $40.00 
321964,KNEE BRACE XXXXL, $94.00 
321966,BRACE BACK LSO S/M, $606.00 
321968,FULL BODY SLING COMMODE INSERT, $275.00 
321969,ADULT/PED ZOLL CIRCUIT, $55.00 
321970,PWR LOC SAFETY INF SET 19X1, $40.00 
321971,PWR LOC SAFETY INF SET 19X1.5, $45.00 
321972,CHAIR CUSHION, $132.00 
321973,UNDERWEAR 2XL, $47.00 
321974,DRESSING TRIACT SILVER, $51.00 
321976,AQUACEL AG 5X5, $44.00 
410100,URINE (MICRO ONLY), $25.00 
410101,WBC, $23.00 
410103,SPERM COUNT (POST VAC), $81.00 
410107,"THEOPHYLLINE, TDM", $93.00 
410108,"OSMOLALITY, BLOOD", $46.00 
410109,"CARBAMAZEPINE, TDM", $109.00 
410110,"DIGOXIN, TDM", $79.00 
410118,VENIPUNCTURE - DRAWING, $12.00 
410119,C. DIFF PANEL, $99.00 
410123,TROPONIN, $159.00 
410125,BNP-BTYPE NATRIURETIC PEPTIDE, $119.00 
410128,PRE WASH OR WARM WASH, $56.00 
410133,"CREATININE, URINE", $47.00 
410135,"SODIUM, URINE", $24.00 
410136,"POTASSIUM, URINE", $24.00 
410137,"CHLORIDE, URINE", $24.00 
410138,"OSMOLARITY, URINE", $52.00 
410141,"ALCOHOL,ANYSPECIMAN,EXC.BREATH", $93.00 
410142,"CALCIUM, IONIZED", $82.00 
410502,AFB SMEAR, $28.00 
410506,B 12, $111.00 
410507,CEA, $129.00 
410510,"CULTURE,EXCPT URINE BLOOD STOO", $52.00 
410513,LYME TITER, $129.00 
410514,ANA WITH REFLEX, $89.00 
410516,FOLATE SERUM, $90.00 
410518,FUNGUS CULTURE, $47.00 
410519,GAMMA GLOBULINS, $119.00 
410520,"HGB A1,C", $57.00 
410521,PERPH. STUDIES/PATH., $87.00 
410522,IRON BINDING CAPACITY (TIBC), $74.00 
410523,IMMUNO ELECTROPHORESIS, $165.00 
410524,"LITHIUM, TDM", $61.00 
410525,METANEPHRINES, $167.00 
410530,ANTIBODY TITRATION, $239.00 
410531,"RUBELLA,IGG", $62.00 
410533,SENSITIVITIES, $40.00 
410534,PROTEIN ELECTRO SERUM, $85.00 
410536,STONE ANALYSIS, $113.00 
410537,T3, $98.00 
410539,THYROID STIMULATIN HORMO (TSH), $90.00 
410542,VMA 24 HOUR URINE, $26.00 
410543,T-4 (RIA)  THYROXINE, $60.00 
410547,LIPID PANEL, $82.00 
410548,CRP, $46.00 
410551,"CULTURE, STOOL", $58.00 
410553,"CULTURE, BLOOD, BACTERIAL", $69.00 
410554,RA, $10.00 
410560,PROTEIN ELECTRO URINE, $10.00 
410561,A S O TITER, $65.00 
410562,"IMMUNOGLOBULIN E, IGE", $72.00 
410564,ANTI D NASE B, $116.00 
410566,PARA THYROID HORMONE INTACT, $201.00 
410568,SEROLOGY RPR, $35.00 
410573,HEPATITIS B SURFACE ANTIBODY, $90.00 
410574,FERRITIN, $85.00 
410575,"CULTURE, URINE", $53.00 
410577,"TACROLIMUS, TDM", $173.00 
410578,"DRUG TEST, URINE--COC", $90.00 
410581,D-DIMER, $84.00 
410586,"NEURONTIN, TDM", $115.00 
410588,"ALBUMIN, URINE MICRO, QUANTATI", $74.00 
410590,"ALPHA-FETOPROTEIN,SERUM", $103.00 
410591,ANGIOTENSIN I, $122.00 
410593,"CARBON MONOXIDE, QUAN CARB/HEM", $103.00 
410597,CORTISOL, $100.00 
410598,ERYTHROPOEITIN, $200.00 
410600,"FAT OR LIPIDS, FECES, QUALITAT", $95.00 
410602,FOLIC ACID; RBC, $115.00 
410605,"GLUTAMYLTRANSFERASE, GAMMA(GGT", $31.00 
410606,LUTEINIZING HORMO, $110.00 
410609,HOMOCYSTINE, $130.00 
410611,5-HYDROXYINDOLACETIC ACID, $26.00 
410612,INSULIN, $10.00 
410613,LEAD, $8.00 
410614,"LEUKOCYTE ALKALINE, PHOSPHATAS", $96.00 
410616,"T-4, FREE", $66.00 
410617,"T-3, FREE", $90.00 
410618,"EPSTEIN-BARR, EARLY ANTIGEN", $101.00 
410619,"EPSTEIN-BARR, NUCLEAR ANTIGEN", $88.00 
410620,"EPSTEIN-BARR, VIRAL CAPSID", $104.00 
410623,HCG QUANTITATIVE-BETA, $104.00 
410626,HEPATITIS A ANTIBODY IGM, $110.00 
