 Mnemonic,Description, Amount 
410627,HEPATITIS B CORE ANTIBODY IGM, $13.00 
410628,HEPATITIS B SURFACE ANTIGEN, $9.00 
410629,HEPATITIS C VIRUS ANTIBODY, $14.00 
410634,SUBS ABUSE PANEL, $59.00 
410635,2 HOUR POST PRANDIAL GLUCOSE, $38.00 
410636,WBC ON STOOL-LEUKOCYTE, $28.00 
410637,"HCG, SERUM QUALITATIVE", $66.00 
410707,HEPATITIS PANEL, $295.00 
410708,AMIODARONE  (CORDARONE), $115.00 
410709,LUTEINIZING HORMONE (LH), $110.00 
410710,FOLLICLE STIMULATING HORMONE, $119.00 
410711,ESTROGEN; TOTAL, $190.00 
410712,TESTOSTERONE; TOTAL, $146.00 
410713,VARICELLA ZOSTER ANTI. IGG, $130.00 
410714,VARICELLA ZOSTER ANTI. IGM, $130.00 
410716,WEST NILE VIRUS IGG, $171.00 
410719,"H. PYLORI, IGA", $126.00 
410720,"H. PYLORI, IGG", $126.00 
410721,"H. PYLORI, IGM", $126.00 
410722,VANCOMYCIN TROUGH, $137.00 
410723,LAMICTAL, $115.00 
410724,RENIN ACTIVITY, $169.00 
410726,ANAEROBIC CULTURE, $67.00 
410727,TESTOSTERONE FREE, $259.00 
410728,PROGESTERONE, $121.00 
410729,LEUKOCYTE REDUCED RED BLOOD, $505.00 
410732,"CULTURE, AFB", $100.00 
410733,PREP, $45.00 
410734,CATECHOLAMINES URINE FRACTION, $46.00 
410736,ARSENIC, $141.00 
410737,STOOL, $36.00 
410738,STOOL: SALMONELLA & SHIGELLA, $72.00 
410739,MERCURY, $137.00 
410740,IMMUNO ELECTRO IGA, $69.00 
410741,IMMUNO ELECTRO IGG, $69.00 
410742,IMMUNO ELECTRO IGM, $69.00 
410753,EMPLOYEE ANNUAL LABS, $-   
410756,CYTOPATHOLOGY, $43.00 
410766,VIMPAT, $208.00 
410767,NOROVIRUS, $180.00 
410768,PEGNENOLONE, $156.00 
410782,EMPLOYEE VARICELLA ZOSTER IgG, $-   
410783,ETHOSUXIMIDE (ZARONTIN) SERIUM, $19.00 
430998,"ECHOCARDIOGRAM, COMPLETE"," $1,566.00 "
436004,EVAL SPEECH/SOUND PRODUCTION, $113.00 
436005,EVAL SPEECH/SOUND W/EVAL COMP, $134.00 
440223,FLUORO GUIDANCE OF NEEDLE, $246.00 
440449,BILT HIP MIN 2V EA W/AP PEL, $451.00 
444246,MRA HEAD W/OUT CONTRAST," $1,529.00 "
444249,MRA NECK W W/O CONTRAST," $1,584.00 "
444264,MRI IAC-INTER AUDITORY W/&W/O," $2,726.00 "
444265,ABDOMEN W/OUT CNST MRCP," $1,500.00 "
444663,CTA HEAD W/CONTRAST," $1,492.00 "
444664,CTA OF NECK W/CONTRAST," $2,092.00 "
444668,CTA ABDOMEN W/CNST(AORTA)," $1,813.00 "
448907,ALLERGEN SPECIFIC IGE, $52.00 
448918,"HEPATITIS A, TOTAL", $88.00 
448928,DRUG SCREEN QLT MUTLI CLASS, $36.00 
448929,DRG SCRN QUANT BENZODIAZEPINES, $93.00 
448930,DRG SCRN QUANT AMPHETAMINES, $227.00 
448931,DRG SCRN QUNT COCAINE, $175.00 
448932,DRG SCRN QUANT METHADONE, $19.00 
448944,"INFLUENZA A&B, REAL TIME PCR", $296.00 
448947,B PERTUSSIS/PARAPERTUSSIS PCR, $118.00 
465002,AEROSOL TREATMENT, $240.00 
465017,SUCTIONING, $15.00 
465019,CHEST PHYSIOTHERAPY-G5-INITIAL, $196.00 
465020,CHEST PHYSIOTHERAPY-G5-SUBSEQ, $124.00 
465034,OXIMETRY PROBES, $76.00 
465038,BIPAP NONINVASIVE VENTILATION, $412.00 
465040,HOME OXYGEN QUALIFICATION, $155.00 
465112,VIBRATORY THRPY-ACAPELLA INITI, $196.00 
465113,VIBRATORY THRPY-ACAPELLA SUBSE, $124.00 
3586,BRACE BACK TLSO LG, $873.00 
4500003,(ALDACTONE)SPIRONOLACTONE 25MG, $5.00 
4500008,RAMIPRIL 5 MG CAP (ALTACE), $5.00 
4500009,RAMIPRIL 2.5 MG CAP(ALTACE), $5.00 
4500011,ASPIRIN 325MG, $0.25 
4500014,(AMOXIL)AMOXICILLIN 250MG CAP, $5.00 
4500017,AMBIEN 5MG TAB, $5.00 
4500018,(AMARYL) GLIMEPIRIDE 2MG TAB, $5.00 
4500020,MECLIZENE 25 MG TAB (ANTIVERT), $5.00 
4500021,NAPROXEN SOD 220MG TAB(ALEVE), $1.27 
4500023,(APRESOLINE)HYDRALAZINE 25MG, $5.00 
4500025,ACCUPRIL 5MG (QUINAPRIL), $1.55 
4500026,ARICEPT 5 MG, $5.00 
4500030,CARVEDILOL 3.125MG TAB(COREG), $5.00 
4500031,ASPIRIN 81 MG, $0.25 
4500032,CALCIUM CARBONATE 500MG CHEW, $0.25 
4500036,(ATIVAN)LORAZEPAM 0.5MG TAB, $5.00 
4500038,(AUGMENTIN)AMOX/CLAV 500MG TAB, $5.00 
4500042,(BENADRYL)DIPHENDYDRAMINE 25MG, $0.25 
4500044,ASPIRIN 325MG TAB, $0.25 
4500049,(BUMEX) BUMETANIDE 1MG TAB, $5.00 
4500054,DILTIAZEM CD 120 MG CAP, $5.00 
4500056,(CARDIZEM CD)DILTIAZEM CD 180, $5.00 
4500061,(CARAFATE)SUCRALFATE 1 GM TAB, $5.00 
4500062,CATAPRESS 0.1 MG (SUB), $5.00 
4500064,CELEXA 20MG, $5.00 
4500065,(CIPRO)CIPROFLOXACIN 500MG TAB, $5.00 
4500068,CELEBREX 200MG, $5.00 
4500070,(BETAPACE) SOTALOL 80MG TAB, $5.00 
4500071,CEFUROXIONE 25OMG TAB(CEFXIN), $5.00 
4500072,ASPIRIN 81 MG CHEW TAB, $0.25 
4500075,(COLACE)DOCUSATE SOD 100MG CAP, $0.25 
4500076,LORATADINE 10 MG TAB(CLARITION, $0.40 
4500079,HYDROCODINE 7.5/325MG TAB, $5.00 
4500081,(CORDARONE)AMIODARONE 200MG TB, $5.00 
4500083,COREG 6.25 MG, $1.00 
4500084,COREG 12MG TAB, $5.00 
4500089,COUMADIN 1MG, $5.00 
4500090,COUMADIN 2MG, $5.00 
4500091,COUMADIN 2.5MG, $5.00 
4500092,COUMADIN 5MG, $5.00 
4500093,COUMADIN 7.5MG, $5.00 
4500096,COZAAR 25 MG TAB, $5.00 
4500097,DILANDID 2 MG TAB, $5.00 
4500100,TRAZADONE 100MG TAB (DESYREL), $5.00 
4500109,(DEMADEX) TORSEMEDE 20MG TAB, $5.00 
4500111,(DEMADEX) TORSEMEDE 100MG TAB, $5.00 
4500114,GLYBURIDE 5MG TAB (DIABETA), $5.00 
4500119,FLUCONAZOLE 100MG TAB, $5.00 
4500121,DIOVAN 80MG TAB, $5.00 
4500123,DILANTIN 100 MG CAP, $5.00 
4500140,TRIAMTERINE/HCTZ 37.5/25, $5.00 
4500146,AMITRIPTYLINE 25MG TAB(ELAVIL), $5.00 
4500153,FIBER TABLET 625 MG, $0.25 
4500154,FISH OIL 500 MG CAP, $0.25 
4500157,GLIPIZIDE 5MG TAB (GLUCOTROL), $5.00 
4500160,FERROUS SULFATE 325 MG TAB, $0.25 
4500162,(FOLIC ACID) 1MG TAB, $5.00 
4500164,CYCLOBENZAPRINE 10 MG TAB, $5.00 
4500165,TAMSULOSIN .4MG CAP(FLOMAX), $5.00 
4500167,GLUCATROL XL 5MG  (SUB), $5.00 
4500168,METFORMIN 500MG TB(GLUCOPHAGE), $5.00 
4500169,GLIPIZIDE XL 2.5 MG TAB, $5.00 
4500175,HALOPERIDOL 1 MG TAB (HALDOL), $5.00 
4500178,GUAIFENESIN LA 600 MG TAB, $1.36 
4500179,HCTZ 25 MG TAB (HYDRODIURIL), $5.00 
4500183,(IMDUR)ISOSORBIDE MONO ER 30MG, $5.00 
4500184,(IMDUR)ISOSORBEDE MONO ER 6OMG, $5.00 
4500199,ISOSORBIDE 10 MG TAB (ISORDIL), $1.37 
4500202,CLONAZEPAM 0.5MG TAB(KLONAPIN), $5.00 
4500204,GEMFIBROZIL 600 MG TAB(LOPID), $5.00 
4500207,DIGITECK 0.125 MG TAB(LANOXIN), $5.00 
4500208,DIGITECK 0.25 MG TAB (LANOXIN), $5.00 
4500209,FUROSEMIDE 20 MG TAB (LASIX), $5.00 
4500210,FUROSEMIDE 40 MG TAB (LASIX), $5.00 
4500211,FUROSEMIDE 80 MG TAB (LASIX), $1.49 
4500213,ATORVASTATIN 10MG TAB, $5.00 
4500214,LEXAPRO 10MG, $5.00 
4500215,LEVAQUIN 250MG TAB, $5.00 
4500216,(LOPRESSOR)METOPROLOL 25MG TAB, $5.00 
4500219,DIPHENOX ATR TAB (LOMOTIL), $5.00 
4500220,METOPROLOL 50MG TAB(LOPRESSOR), $5.00 
4500223,BENAZEPRIL 10 MG TAB (LOTENSIN, $5.00 
4500224,MAG OX 400 MG (MAGNESIUM OXIDE, $0.25 
4500226,LYRICA 50 MG, $15.32 
4500227,(MACROBID)NITROF MACRO 100MG, $5.56 
4500230,METHYLPREDNISOLONE 4MG DSPK, $47.16 
4500232,LOVASTATIN 20MG (MEVACOR), $5.00 
4500236,POTASSIUM CHLORIDE 20 MEQ, $5.00 
4500238,POTASSIUM CHL 10MEQ TAB, $5.00 
4500242,MEPHYTON 5 MG TAB, $112.00 
4500246,IBUPROFEN (MOTRIN) 400 MG TAB, $5.00 
4500247,IBUPROFEN (MOTRIN) 600 MG TAB, $5.00 
4500249,SIMETHICONE 80MG TAB(MYLICON), $0.25 
4500251,MUCINEX DM TAB, $0.76 
4500259,(NEURONTIN) GABAPENTIN 600 MG, $-   
4500262,GABAPENTIN 100 MG CAP, $5.00 
4500263,GABAPENTIN 300 MG CAP, $5.00 
4500266,POLYSACCHARIDE 150 CAP, $5.00 
4500268,NITROQUIK 0.4 MG SL (NTG), $5.00 
4500269,NAMENDA 10 MG, $5.00 
4500270,PANTOPRAZALE D.R. TAB(PROTONIX, $5.00 
4500271,NEXIUM 40 MG CAP, $19.00 
4500272,OYST-CAL D 500 MG (OS-CAL + D), $0.25 
4500274,AMLODIPINE 5MG (NORVASC), $5.00 
4500275,PROSITE TAB (OCUVITE), $0.25 
4500278,OXYCONTIN CR 10MG TABS, $5.94 
4500280,OXYCODONE 5 MG TAB, $5.00 
4500281,PAROXETINE 20 MG TAB (PAXIL), $5.00 
4500283,FAMOXIDINE (PEPCID) 20MG, $5.00 
4500288,OXYCODONE + APAP 5/325 MG, $5.00 
4500290,PHENOBARBITAL 30MG TAB, $5.00 
4500291,PLAVIX 75 MG TAB, $5.00 
4500293,PREDNISONE 5MG TAB, $5.00 
4500303,NIFEDIPINE XL 30MG TAB, $14.78 
4500306,FLUOXETINE 20MG CAP (PROZAC), $5.00 
4500310,PREDNISONE 10MG TAB, $5.00 
4500316,RISPERDAL 0.5MG, $1.90 
4500317,OMEPRAZALE 20 MG CAP(PRILOSEC), $2.02 
4500318,METOCLOPRAMIDE 10MG TAB, $5.00 
4500325,METHOCARBAMOL 500 MG TAB, $5.00 
4500327,TEMAZEPAM 15MG (RESTORIL), $5.00 
4500329,METOCLOPRAMIDE 5MG TAB(REGLAN), $5.00 
4500331,MIRTAZAPINE 15MG (REMERON), $5.00 
4500334,SULFA/TRIMETH DS TAB, $5.00 
4500337,CARBEDOPA/LEVADOPA 50/200 CR, $5.26 
4500338,CARBEDOPA/LEVADOPA 25/100 TAB, $5.00 
4500343,SINGULAIR 10 MG TAB, $5.00 
4500346,SLOBID 200 MG (SUB), $5.00 
4500353,SYNTHROID 0.1MG(SUB), $5.00 
4500354,SYNTHROID 0.05MG (SUB), $5.00 
4500361,TAMIFLU 75MG CAP, $13.82 
4500362,CARBAMAZEPINE 200MG TAB, $5.00 
4500364,ATENOLOL 50 MG TAB(TENORMIN), $5.00 
4500366,BENZONATATE 100 MG CAP, $5.00 
4500373,THEREMS M (THERAGRAN M), $5.00 
4500385,METOPROLOL ER 50 MG TAB(TOPROL, $5.00 
4500386,METOPROLOL XL 25MG TAB(TOPROL), $5.00 
4500387,ONDANSETRON ODT 4 MG (ZOFRAN), $5.00 
4500395,TYLENOL 325MG TAB, $0.25 
4500396,ACETAMINOPHEN 500 MG TAB, $0.25 
4500399,(VASOTEC) EMALAPRIL 5 MG TAB, $5.00 
4500403,DIAZEPAM 5 MG TAB (VALIUM), $5.00 
4500406,ENOLAPRIL 10 MG TAB (VASOTEC), $5.00 
4500409,DOXYCYCLINE 100 MG TAB, $5.00 
4500411,HYDROXYZINE 25MG CAP(VISTARIL), $5.00 
4500412,VIT C 500 MG TAB, $0.25 
4500413,VITAMIN E 400 INT UNITS, $0.25 
4500416,BUPROPIN SR 150 MG, $5.00 
4500417,ALPRAZOLAM 0.25 MG TAB(XANAX), $5.00 
4500418,XANAX 0.5MG (SUB), $5.00 
4500419,TRAMADOL 50 MG TAB (ULTRAM), $5.00 
4500420,WELLBUTRIN XL 150 MG, $5.00 
4500421,RANITIDINE 150 MG TAB (ZANTAC), $1.46 
4500423,METALAZONE 5 MG TAB(ZAROXOLYN), $5.00 
4500424,(ZYLOPRIM)ALLOPURINOL 100MG TB, $5.00 
4500425,(ZYLOPRIM) ALLOPURENOL 300 MG, $5.00 
4500426,AZITHROMYCIN 250MG TAB, $5.00 
4500427,LISINOPRIL 5MG TAB (ZESTRIL), $5.00 
4500428,LISINOPRIL 10MG TAB(ZESRIL), $5.00 
4500429,(ZOCOR)SIMVASTATIN 10MG, $5.00 
4500430,ZOLOFT 100MG TAB, $5.00 
4500431,ZINC S04 220MG CAPS, $5.00 
4500432,ZYRTEC 10 MG, $0.25 
4500433,(ZOLOFT) SERTRALINE 25MG, $5.00 
4500434,(ZOLOFT) SERTRALINE 50 MG, $5.00 
4500435,ACYCOVIR 800MG TAB(ZOVIRAX), $5.00 
4500436,SIMVASTATIN 40 MG (ZOCOR), $5.00 
4500437,(NAPROSYN) NAPROXEN 250MG TAB, $5.00 
4500439,DALIRESP 500MG TAB, $22.40 
4500440,GLUCOSE 4GM TAB, $5.00 
4501004,(AMOXIL)AMOXICILLIN 250MG, $5.00 
4501008,(TYLENOL)ACETAMINOPHEN 5ML UD, $3.06 
4501016,DIPHENHYDRAMINE 12.5MG/5ML, $2.20 
4501018,(CLARITIN)LORATADINE 5MG/5ML, $5.00 
4501020,KAOPECTOLIN 103 ML, $5.62 
4501024,OPIUM TINCTURE 0.8 ML, $2.77 
4501025,PHENOBARBITAL ELIX 16.6 ML, $1.59 
4501031,INSTA-GLUCOSE 31 GM, $7.54 
4501040,KAYEXALATE 15GM/60ML, $11.80 
4501043,CEPHALEXIN 250MG/100ML SUSP, $29.28 
4501049,MAGNESIUM CIT 10 OZ, $2.38 
4501051,METAMUCIL 3.4 GM  1 PKG., $0.62 
4501052,MILK OF MAG  30 ML, $2.94 
4501054,MINERAL OIL 30ML, $0.62 
4501055,(MIRALAX) POWDER 17 GM PKT, $3.12 
4501056,ALMACONE DS 30ML(MYLANTA DS), $2.16 
4501057,SIMETHICONE DROPS (MYLICON DR), $3.12 
4501061,IBUPROFEN 100MG/5ML (MOTRIN), $5.00 
4501066,GUAIFENSIN SYR 5ML, $1.04 
4501070,PREDNISOLONE 5MG/5ML ELIX 30ML, $31.68 
4501081,GUAIFENESIN DM 5ML UD, $5.00 
4501100,XYLOCAINE VISC LIDOCAINE2%15ML, $5.00 
4501105,AZITHROMYCIN 200MG/5ML/15ML, $15.92 
4501106,ROBITUSSIN AC 5 ML UD, $5.00 
4501112,PRELONE 15MG/5ML SYR, $5.00 
4501113,LACTULOSE SYR 20MG/30ML, $5.00 
4501114,PROMETHAZINE W/ COD 5 ML UD, $5.00 
4501115,READI-CAT, $14.00 
4501121,NYSTATIN ORAL SUSP 5 ML UD, $5.00 
4501123,MORPHINE ORAL SOL 20MG/30ML, $32.50 
4501124,PREVALITE PWDR PKT 4 GM, $5.00 
4501218,RANITIDINE 150MG/10ML(ZANTAC), $13.00 
4501219,ACET W/CODINE ELVXIR, $5.00 
4501220,TAMIFLU 6MG/ML ORAL SUSP 60ML, $285.84 
4501227,(BACTRIM) 200MG/40MG/5ML, $5.00 
4501228,(DECADRON) 0.5MG/5ML SYRINGE, $5.00 
4501229,CETIRIZINE(ZYRTEC) 5MG/5ML, $3.30 
4501231,ENFAMIL ENFALYTE, $5.28 
4501233,(AUGMENTIN)AMOX/CLAV400MG, $13.82 
4501235,(TAMIFLU)OSELTAMIVIR SUSP 6MG, $200.48 
4501236,(MYLANTA PLUS XS)MAG/ALUM/SIM, $4.96 
4502006,ACETAMIN  325MG SUPP, $0.86 
4502007,ACETAMIN. 650MG SUPP, $0.84 
4502013,ADVAIR DISKUS 250/50 INHALATIO, $261.32 
4502014,ADVAIR DISKUS 500/50, $425.92 
4502015,OPHTH SOL 7.5ML(CORTISPARIN), $208.42 
4502019,ARTIFICIAL TEARS 15 ML, $3.92 
4502029,ALBUTEROL INH 0.042% UD, $5.00 
4502031,XYLOCAINE JELLY 10 ML, $35.88 
4502032,(CEPASTAT)SORE THROAT LOZENGE, $0.25 
4502033,CYCLOPENTOLATE 1% OPHTH SOL, $26.38 
4502045,EYE WASH 118 ML, $5.00 
4502047,(DEBROX) EAR WAX DROPS 15ML, $2.46 
4502049,LIDOCAINE/PRILOCAINE CR 5GM, $8.48 
4502050,FLEET ENEMA, $2.02 
4502052,BISACODYL RP(DALCOLAX RS), $0.25 
4502053,FENTANYL 50MG/HR PATCH, $5.64 
4502054,ERYTHROMYCIN OPHTH OINT 0.5%, $28.44 
4502059,FUL-GLO O-STRIP (FLUORESC) 1MG, $5.00 
4502060,FLUTICASONE NASAL SPR 50MCG, $6.66 
4502061,FENTANYL 25MG/HR PATCH(DURAGIC, $5.00 
4502062,FENTANYL 75MG/HR PATCH(DURAGIC, $19.16 
4502069,BABYLAX, $20.00 
4502072,HYDROCORTISINE 1% CR 30 GM, $2.62 
4502077,DUONEB 1MG/3ML INH, $5.00 
4502079,ETHYL CHLORIDE SPRAY PER SPRAY, $20.00 
4502082,TRIAMCINOLONE 0.1% CR(KENALOG), $5.00 
4502084,CLOTRIMAZOLE/BETAMETH CR, $12.00 
4502085,MUCOMYST 4ML(SUB)R/T, $11.16 
4502088,CLOTRIMAZOLE CR (LOTRIMIN CM), $5.80 
4502089,LIDODERM 5% PATCH, $5.26 
4502095,NYSTATIN/TRIAM CR(MYCOLOG II), $38.04 
4502097,NYSTATIN CREAM 15GM, $11.80 
4502098,SALINE NASAL DROPS (NASAL)45ML, $1.84 
4502101,NEO-SYNEPHRINE 1/2 % SPRAY, $5.00 
4502103,NEOMY + POLY B O. SOL, $95.48 
4502104,TRIPLE ANTIBIOTIC OINT PKTS, $0.30 
4502106,NICOTENE 7 MG PATCH, $3.38 
4502107,NICOTENE 14 MG PATCH, $5.00 
4502110,NITROPASTE-TROPICAL 1GM, $5.00 
4502111,NICOTENE 21 MG PATCH, $2.56 
4502114,NITRO PATCH 0.4 MG (MINITRAN), $20.00 
4502117,PROMETHAZINE 25MG RS (PHENERGA, $13.90 
4502118,PULMICORT RESPULES .25MG/2ML, $13.76 
4502120,VENTOLIN HFA INHALER 90 MCG, $38.48 
4502121,RACEPINEPHRINE 2.25%  .5ML, $5.00 
4502122,SILVER NITRATE APPL., $5.00 
4502123,SSD CR 50GM (SILVADENE), $24.80 
4502126,ALBUTEROL 0.083% UNIT DOSE, $5.00 
4502128,TETRACAINE 0.5% DROP 2ML, $19.16 
4502134,NEOMYCIN + POL B (CORTISPORIN), $159.86 
4502135,BUDESONIDE .5 MG/2ML(PULMICORT, $12.84 
4502138,SPIRIVA HANDIHALER, $119.26 
4502150,LIDOCAINE JELLY 2% 30 ML, $34.98 
4502152,XOPENEX 0.63MG, $5.00 
4502153,XOPENEX 1.25MG(2), $5.41 
4502169,MUPIROCIN 2% OINT (BACTROBAN), $10.92 
4502174,TRANSDERM SCOP, $36.56 
4502200,B & O SUPPOSITORY 15A, $117.90 
4502203,ALBUTEROL CONS. SOL 0.5%/ .5ML, $5.00 
4502204,TOBRAMYCIN .3% 5ML (TOBREX), $22.00 
4502210,"IPRATROPIUM BROMIDE, UNIT DOSE", $5.00 
4502250,LIDOCAINE JELLY 2% 5 ML, $5.00 
4502255,ER EYE KIT GENTAK 0.3% 5ML, $28.80 
4502272,POTASSIUM 40 MEQ ORAL 30ML, $8.14 
4502276,COMBIVENT RESPIMAT 4GM, $592.74 
4502278,SODIUM CHLORIDE 3% INH SOL, $20.00 
4502280,ASPIRIN 300MG RECTAL SUPP, $2.36 
4502281,BACITRACIN OINT PACKETS 0.9GM, $0.25 
4502282,(OCUFLOX) OFLOXACIN .3% SOL5ML, $14.14 
4502283,(AFRIN) OXYMETAZOLINE .05% NS, $1.84 
4502284,(LOTRIMIN) CLOTRIMAZOLE 1% CR, $4.42 
4502286,MONSELS 8ML VIAL, $22.08 
4502287,LIDOCAINE 2% 20ML URO-JET, $38.16 
4502288,(BACTOBAN)MUPIROCIN 2% 15GM, $10.74 
4502289,(ANUSOL HC) PROCTOZONE-HC 2.5, $36.70 
4502291,SANTYL 30GM, $414.16 
4502292,LEVALBUTEROL 1.25MG SALINE BUL, $11.02 
4503002,EPINEPHRINE 1:1000 1ML AMP(10), $20.00 
4503011,ACTIVASE 100 MG VIAL X100," $16,474.28 "
4503013,AVELOX 100 MG(4), $267.63 
4503019,ANECTINE ^20 MG(10), $107.70 
4503022,(APRESOLINE)HYDRALAZINE^20MG, $222.64 
4503023,(AQUAMEPHYTON) VIT K 1 MG (10), $232.98 
4503026,DEPHENHY-DRAMINE 50MG, $20.00 
4503029,BICARB SOD 50 MEQ PFS, $59.22 
4503032,BICILLIN LA ^1.2 MU PFS(12), $736.00 
4503033,(BRETHINE)TERBUTALINE^1MG VIAL, $20.00 
4503035,(BUMEX)BUMETANIDE 1MG VIAL, $20.00 
4503037,VERAPAMIL 5 MG VIAL, $131.00 
4503039,CALCIUM GLOCONATE 10 ML, $24.60 
4503045,CEFOTAXIME 1 GM VIAL(CLAFORAN), $20.00 
4503047,CIPRO 400MG IVPB X2, $20.00 
4503050,(DECADRON)DEXAMETHASONE 1MG VL, $20.00 
4503052,(CARDIZEM)25MG DILTIAZEM VIAL, $20.00 
4503058,(DEPO MEDROL) 80MG VIAL, $112.74 
4503059,MEDROXYPROGESTERONE 1MG (150), $520.50 
4503062,DEXTROSE 50% PFS, $39.90 
4503063,DEPOTESTOSTERONE 200 MG X 200, $133.98 
4503071,DIPROVAN AMP (SUB) 200MG X 20, $20.00 
4503073,DOXYCYCINE 100MG VIAL, $105.84 
4503075,"EPINEPHRINE SYR 1:10,000", $32.64 
4503076,EPHEDRINE 50MG   1ML PWD, $157.30 
4503080,(FOLVITE) FOLIC ACID 5MG/1ML, $128.10 
4503084,GENTAMYCIN 80MG VIAL(GARAMYCIN, $20.00 
4503085,METRONIDAZOLE 500MG IVPB, $20.00 
4503086,GLUCAGEN 1 MG AMP(GLUCAGON) VL, $439.67 
4503087,HALOPERIDOL 5MG/1ML VIAL, $35.94 
4503114,LANOXIN 0.5MG  2ML AMP (SUB), $21.96 
4503115,(LASIX) FUROSEMIDE 20MG VIAL, $20.00 
4503120,LIDOCAINE 100MG PFS, $20.00 
4503127,OPTIMARK 1ML (15ML), $5.23 
4503129,BUPIVACAINE 0.5% 10ML(MARCAINE, $20.00 
4503130,SENSORCAINE 0.25% ^20ML(MARCAI, $20.00 
4503133,FLUMAZENIL 5ML VL (ROMAZICON), $20.00 
4503137,DEMEROL 100MG SYR, $31.44 
4503144,MORPHINE 10MG AMP 1ML, $20.00 
4503148,NALOXONE 0.4 MG/ML (NARCAN), $25.62 
4503156,LABETALOL CPJ 5MG(NORMODYE), $37.86 
4503170,PROCRIT 1000 UNITS EPOETIN(20)," $1,354.25 "
4503175,NEOSTIGMINE 1MG/1ML(20), $92.58 
4503177,PROTONIX 40 MG PWD, $20.00 
4503181,METOCLOPRAMIDE 10 MG PWD VL, $20.00 
4503183,ROBINUL 1ML (GLYCOPYRROLATE), $129.18 
4503186,SOLU-CORTEF 100 MG VIAL, $74.04 
4503188,SOLU-MEDROL 40 MG A-O-V, $27.36 
4503189,SOLU-MEDROL 125 MG, $43.56 
4503208,LABETALOL 5MG/ML 20ML MDV, $20.00 
4503212,TUBERCULIN TEST UNIT(MANTOUX), $39.12 
4503215,DIAZEPAM 5MG SYR (VALIUM), $86.88 
4503216,(VANCOMYCIN) 500 MG PWD, $20.00 
4503220,(VISTARIL)HYDROXYZINE 25MG VL, $13.00 
4503227,LIDOCAINE 1% DOSE^20ML, $20.00 
4503228,LIDOCAINE 2% DOSE ^20 ML(2), $20.00 
4503229,XYLOCAINE 1% EPI ^ 10ML, $20.00 
