 Mnemonic,Description, Amount 
4503230,XYLOCAINE 2%EPI ^5 ML, $20.94 
4503231,ONDANSETRON 1MG (ZOFRAN) VIAL, $20.00 
4503233,BICARB SOD 5MEQ PFS 4.2%, $60.60 
4503241,ATROPINE 0.1 MG PFS, $44.04 
4503253,ZEMURON 10 ML VIAL, $39.36 
4503255,ZITHROMAX 500MG VIAL, $20.00 
4503261,DEXTROSE 25% PFS  2.5 GM, $40.92 
4503267,METOPROLOL 5 MG AMP, $20.00 
4503268,(B12)CYANCOBALAMIN^1000 MCG VL, $20.00 
4503270,KETALAR 500 MG 10ML VIAL, $20.00 
4503272,CEFTRAIXINE 250MG PD(ROCEPHIN), $16.00 
4503275,OPTIRAY 350 1ML (100ML)CT CNST, $1.09 
4503277,(ROCEPHIN)CEFTRAIAXONE 1GM(4), $20.00 
4503301,MARCAINE W/EPI.25% 50ML, $52.02 
4503303,NEXTERONE 360MG/200ML, $232.76 
4503308,"HEPARIN 1,000 UNITS", $20.00 
4503309,LORAZEPAM 2MG/ML(ATIVAN), $20.00 
4503314,LIDOCAINE 1% 10MG/ML 100ML, $20.00 
4503315,KETOROLAC 60MG VIAL(4), $20.00 
4503317,LEVAQURN 250 MG IV, $33.72 
4503319,FOSPHENYTOIN 100 MG (2), $20.00 
4503321,NITROGLYCERIN 250ML, $346.50 
4503327,CALCIUM CHLORIDE SYR, $48.30 
4503334,POTASSIUM 40MEQ IN NS 500ML, $59.82 
4503340,ADENOSINE 6MG VIAL, $35.70 
4503344,POTASSIUM 20MEQ/100ML, $28.14 
4503345,XYLOCAINE LIDOCAINE 1% 1MG/ML, $20.00 
4503348,LEVAQUIN 750MG (3), $33.72 
4503349,(CLEICIN) CLINDAMCIN 900MG, $119.70 
4503350,(KEFZOL) CEFAZOLIN 2QM IVPB, $42.12 
4503351,POTASSIUM CHOLRIDE 40MEQ/100ML, $20.00 
4503353,MAGNESIUM 1GM IVPB(2), $27.12 
4503355,MORPHINE 10MG SYR, $20.00 
4503357,TETANUS DIP TOX 0.5ML, $96.02 
4503358,PROCHLORPERAZINE 10MG VIAL, $72.72 
4503359,VANCOMYCI 750MG X2, $53.76 
4503360,LEVAQUIN 250MG PMX, $33.72 
4503362,HUMALOG INSULIN PER 5 UNITS, $20.00 
4503364,PEPCID FAMOTIDINE 20MG PMX, $20.00 
4503365,DEPO MEDDROL 40MG VIAL, $64.98 
4503367,(XYLOCAINE) LIDOCAINE 1.5% W/E, $20.00 
4503368,LEVOPHED 4MG/250ML BAG, $20.00 
4503369,1/2 NORMAL SALINE 1000ML, $63.00 
4503370,D5 1/2 NS 1000ML, $63.00 
4503373,D5 .45% NS 20MEQ KCL 1000ML, $63.00 
4503375,D5 0.22% NACL 1000ML, $63.00 
4503376,LR 1000ML, $63.00 
4503377,20MEQ KCL 1000ML, $63.00 
4503379,D5 1000ML, $63.00 
4503380,D5 NACL 1000ML, $63.00 
4503381,NACL 1000ML, $63.00 
4503382,0.45% NS 20MEQ KCL 1000ML, $63.00 
4503384,D5 20MEQ KCL 1000ML, $63.00 
4503385,NACL MINI BAG + 100ML, $63.00 
4503386,NACL 100ML, $63.00 
4503387,NACL 250ML, $63.00 
4503388,NACL 500ML, $63.00 
4503391,PREVNAR 13, $847.15 
4503394,CLINIMIX 4.25, $125.00 
4503395,BOOSTERIX SYRINGE 0.5ML, $170.67 
4503409,PROCRIT 20000U ESRD X20," $1,354.25 "
4503411,PROCRIT 40000U ESRD X40," $1,354.25 "
4503418,NAROPIN 20MG/10ML AMP, $27.06 
4503419,FENTANYL 100MCG/2ML SYR, $20.00 
4503420,KEPPRA EVETIRACETAM 500MG, $20.00 
4503426,INTALIPID 20% 250ML, $54.72 
4503429,CUBICIN RF 500MG VIAL, $725.40 
4503435,D%W 250ML BAG, $63.00 
4503439,ZARXIO 300MCG SYR," $1,011.65 "
4503440,ENTRESTO 49-51MG, $14.32 
4503441,#N/A, $25.00 
4503442,MORPHINE PCA 30MG/30ML, $61.80 
4503447,BUPIVICAINE 0.5% EPI, $20.00 
4503448,DILAUDID 2MG SYRINGE, $20.00 
4503449,DOBUTAMINE 250MG, $27.84 
4503450,MORPHINE 2MG XYR, $20.00 
4503451,MORPHINE 4MG SYR, $20.00 
4503453,(TORADOL)KETOROLAC 30MG VIAL, $20.00 
4503455,MORPHINE 10MG VIAL, $20.00 
4503457,(LASIX) FUROSEMIDE 20MG VIAL, $20.00 
4503459,(ROCEPHIN)CEFRIAXONE 1GM PMX, $66.36 
4503460,ZYVOX 60MG PMX, $134.82 
4503461,(SUBAMMADEX)BRIDION 200MG, $489.06 
4503462,CIPRO 400MG PMX, $20.00 
4503463,FENTANYL 100MCG 2ML VIAL, $20.00 
4503464,DOBUTAMINE 250MG VIAL, $30.30 
4503465,D5 LR 1000ML, $63.00 
4503466,(CARDIZEM) DILTIAZEM 50MG, $20.00 
4503467,HEPARIN LOCK FLUSH 500UNIT, $20.00 
4503468,(BUMEX)BUMETANIDE 1MG VIAL, $20.00 
4503469,(DALAUDID) HYDROMORPHONE 2MG, $20.00 
4503470,MORPHINE 4MG, $20.00 
4503473,HEPARIN 250ML BAG, $32.46 
4503474,(CIPRO)CIPROFLOXACIN 200MG PMX, $20.00 
4503475,(XYLOCAINE)LIDOCAINE0.5% 250MG, $20.00 
4503504,ZYVOX 200MG(3), $165.77 
4503506,ZOSYN 1.125 GM PWD(3), $21.66 
4503511,NEULASTA 6 MG PFS," $10,140.00 "
4503512,ACYCLOVIR 5MG (ZOVIRAX) PWD, $29.82 
4503513,FLUCONAZOLE 200MG IVPB, $20.00 
4503516,ARANESP 1MCG PFS," $1,022.15 "
4503528,"HEPARIN DRIP 1,000 UNITS 250ML", $41.94 
4503537,DILTIAZEM 125 MG VIAL(CARIZEM), $20.00 
4503540,PROCRIT 1000 UNITS EPOETIN X10, $677.15 
4503541,PROCRIT 40000 UNIT," $1,354.25 "
4503543,(INFED) DEXFERRUM 100 MG VIAL, $148.92 
4503545,(KEFZOL)CEFAZOLIN 500MG PWD, $20.00 
4503546,KENALOG 10 UNITS 0.25ML, $51.78 
4503547,(LASIX) FUROSEMIDE 20 MG VL(2), $20.00 
4503548,(LASIX) FUROSEMIDE 100 MG VL, $34.50 
4503549,LOVENOX 40MG, $20.00 
4503550,LOVENOX 60MG, $27.00 
4503551,LOVENOX 80MG, $34.50 
4503552,LOVENOX 10 MG PFS, $44.82 
4503553,LOVENOX 10 MG PFS, $52.38 
4503554,LOVENOX 10 MG PFS, $338.25 
4503559,(ROCEPHIN)CEFTRIAXONE 250MG PD, $20.00 
4503560,(ROCEPHIN)CEFTRIAXONE 250MG(2), $20.00 
4503561,FENTANYL 100MCG/2ML (0.1MG), $20.00 
4503562,KETOROLAC 15 MG CPJ (X2), $20.00 
4503564,AMPICILLIN+SULB 1.5GM PWD, $20.00 
4503566,(VISTARIL)25MG HYDROXYZINE VL, $11.00 
4503569,MAGNESUIM SULFATE 500MG VL(2), $20.00 
4503571,LOVENOX 30MG, $20.00 
4503572,CATHFLO ACTIVASE 2MG VIAL(2), $716.30 
4503575,AZACTAM 1GM VIAL, $188.78 
4503577,(CLAFORAN) CEFOTAXIME 2MG VIAL, $20.00 
4503585,(VERSED) MIDAZOLAM 1MG/1ML VL, $20.00 
4503589,VANCOMYCIN 500 MG PWD (2), $23.22 
4503600,MIDAZOLAM 1MG/1ML PFS (5), $20.00 
4503701,HEPARIN 1000 UNITS CPJ(5), $20.00 
4503704,(ROCEPHIN)CEFTRIAXONE 250MG X8, $20.00 
4503709,HEPARIN FLUSH 10ML SINGLE USE, $20.00 
4503719,TAZICEF 500 GM (FORTAZ) PWD, $33.66 
4503722,SODIUM CHLORIDE INH 0.9% 3ML, $20.00 
4503736,CLINDAMYCIN 300 MG (CLEOCIN), $97.98 
4503737,DOPAMINE 40 MG 250ML(10), $72.66 
4503738,PROMETHAZINE 25MG VIAL, $20.00 
4503748,MAGNESUIM SULF IVPB 500MG IVPB, $54.60 
4503757,DEMEROL 25MG PFS, $33.30 
4503758,DEMEROL 50MG PFS, $34.44 
4503779,DEXAMETHASONE 1MG(DECADRON), $1.80 
4503784,AZACTAM 1 GM, $141.74 
4503790,VENOFER 1 MG VIAL, $164.78 
4503806,SENSORCAINE 0.5% ^30ML, $47.22 
4503808,MEBROFENIN 5 MCI (CHOLETEC), $145.00 
4503809,MEDRONATE TC-99M 25 MCI, $149.00 
4503810,SESTAMIBI/CARDOLITE TC-99M, $173.00 
4503814,SULFUR COLLOID 1 MCI TC-99M, $308.00 
4503824,LEXISCAN 0.1 MG PFS(4)," $1,024.75 "
4503827,MERREM 100 MG VIAL(10), $51.42 
4503831,LANTUS SOLOSTAR PEN 3ML, $391.38 
4503832,HUMALOG PEN 3ML, $503.90 
4503837,NOVOLOG 70/30 FLEX PEN 3ML, $161.87 
4503857,3% SODIUM CHLORIDE 500 ML, $20.00 
4503875,HUMULIN 70/30 PEN, $492.53 
4503881,SYNVISC ONE PFS 6ML (48)," $1,564.95 "
4503886,HUMULIN R PER U100 3ML x60, $233.09 
4503887,HUMULIN R PER 5 UNITS, $20.00 
4503902,HUMULIN N PENFILL 3 ML, $492.53 
4503904,GLYCOPYRROLATE 0.4MG/2ML, $48.63 
4503912,HUMALOG 75/25 INSULIN PEN 3 ML, $503.90 
4503913,LIDOCAINE 2% 5 ML VIAL, $20.00 
4503915,MVI 2 VIAL SYSTEM, $698.35 
4503917,CEFAZOLIN 500 MG IVPB, $22.44 
4503918,KENALOG 10 MG VIAL-THEO CLINIC, $14.00 
4503919,KENALOG 10MG VIAL-THEO CLINIC, $66.24 
4503926,ER CC AMIDARONE 30MG VL/150=5, $20.00 
4503973,ER NB KIT XYLOCAINE W/EPI 1%, $14.00 
4503974,BUPIVACAINE W/EPI 0.5% VIAL, $20.00 
4503978,ORPHENADRINE CITRATE 60MG/2ML, $72.00 
4503985,THIAMINE 200MG VIAL(2), $35.64 
4503989,PHENYLEPHRINE 0.1MG/.5MG:5CHGS, $28.26 
4503990,ESMOLOL 100MG/10ML VIAL, $32.46 
4503992,OPTIMARK 1ML(30ML)-MRI CNST, $4.05 
4503993,GASTROGRAPHEN-USED IN CT SCAN, $1.16 
4504030,KETORALAC 30MG VIAL(TORADOL), $15.00 
4504031,ULTANE PEN, $62.64 
4504500,(MAXALT) RIZATREPTAN ODT 5MG, $5.00 
4504756,(REQUIP) ROPINEROLE 1MG, $5.00 
4505002,PROCHLORPERAZINE 5MG TAB, $5.00 
4505003,CLINDAMYCIN 150MG CAP(CLEOCIN), $5.00 
4505006,DETROL LA 4 MG TAB, $7.26 
4505009,CRESTOR 10 MG TAB, $5.00 
4505010,TERAZOSIN 5 MG CAP(HYTRIN), $5.00 
4505011,COLCHICINE 0.6 MG TAB, $5.00 
4505012,BISACODYL 5MG TAB(DULCOLAX), $0.25 
4505016,PRIMADONE 50MG TAB(MYSOLINE), $5.00 
4505017,DOCUSATE 50MG+SENNOSIDES 8.6MG, $1.42 
4505018,PHENAZOPYRIDINE 200MG TAB, $6.91 
4505019,DEPAKOTE 500 MG TAB, $1.39 
4505020,SENNA SENNOSIDES 8.6MGTAB(SENN, $0.25 
4505022,OXYBUTYNIN 5 MG(DITROPAN), $5.00 
4505027,PROBIOTIC TAB, $0.82 
4505030,SODIUM BICARBONATE 650 MG TAB, $1.06 
4505032,ZYVOX 600 MG TAB, $6.88 
4505037,SULFASALAZINE 500 MG TAB, $1.39 
4505038,VALTREX 1 GM TAB, $5.00 
4505044,ROPINIROLE 0.5 MG TAB(REQUIP), $5.00 
4505047,AVAPRO 300 MG TAB, $6.36 
4505058,KEPPRA 500 MG TAB, $1.36 
4505063,FAMOTIDINE 20MG/2ML VL(PEPCID), $20.00 
4505070,HYDROCORTISONE 10MG TAB(CORTEF, $5.00 
4505074,ZINC OXIDE 30 GM, $5.04 
4505075,LOPERAMIDE 2 MG TAB, $0.25 
4505079,SINGULAIR 4 MG CHEW TAB, $5.00 
4505085,A & D OINTMENT 56.7 GM, $4.14 
4505086,HYDROCERIN CR 113 GM (EVCERIN), $5.30 
4505089,EVISTA 60 MG TAB, $16.00 
4505091,DEPAROTE SPRINKLE 125 MG CAP, $5.00 
4505095,XOPENEX INHALER 45 MCG, $101.00 
4505098,VIAGRA 25 MG TAB, $57.44 
4505099,CEPHOLEXIN 250 MG CAP(REFLEX), $5.00 
4505107,LYRICA 75MG CAP, $6.11 
4505111,BENICAR 20 MG TAB, $5.00 
4505114,NYSTATIN POWDER 30 GM, $9.64 
4505117,OXYCONTIN CR 20 MG TAB, $10.28 
4505121,DILTIAZEM 60MG TAB(CARDIZEM), $5.00 
4505122,HYDROCODONE 5/325MG TAB(NORCO), $5.00 
4505124,QUETIAPINE 25MG TAB, $5.00 
4505125,BYSTOLIC 5 MG TAB, $5.65 
4505126,LOVAZA 1 GM CAP, $4.20 
4505128,EFFEXOR XR 75 MG CAP, $5.00 
4505133,CYMBALTA 30 MG CAP, $5.00 
4505134,BACLOFEN 10 MG TAB (LIORESAL), $5.00 
4505138,VOLTAREN GEL 1% 100 GM, $48.76 
4505142,AMOXICILLIN/CLAV 875/125MG TAB, $5.00 
4505144,VANCOCIN 125 MG TAB, $18.19 
4505149,MIRAPEX 0.125 MG TAB, $9.49 
4505153,VITAMIN B-1 100 MG TAB, $0.25 
4505158,VALPROIC ACID 250MG CAP, $1.62 
4505163,AVODART 0.5 MG TAB, $5.00 
4505167,COSYNTROPINE .25MG VIAL, $74.16 
4505168,FLORINEF 0.1MG TAB, $1.93 
4505177,SORE THROAT SPRAY 180ML, $3.58 
4505182,METHOTREXATE 2.5 MG TAB, $2.42 
4505191,PATANOL OPHTH SOL 0.1% 5 ML, $150.00 
4505192,NORTRIPTYLINE 25MG CAP(PAMELAR, $1.33 
4505194,XIFAXAN 200 MG TAB, $33.24 
4505196,RECLAST 1MG  20ML (5), $393.80 
4505204,NIACIN TR 500 MG CAP(SLO-NIACI, $1.18 
4505207,VITAMIN B COMPLEX, $1.18 
4505209,PENTOXIFYLLINE 400MG TAB, $1.41 
4505210,LORAZEPAM INTENSOL 2MG/ML 30ML, $60.08 
4505217,XALATAN .005% 2.5 ML, $12.84 
4505221,CELEBREX 100 MG TAB, $6.96 
4505226,LEVEMIR FLEX PEN  1 UNIT, $210.60 
4505228,MORPHINE IR 15MG TAB, $5.00 
4505230,HYOSCYAMINE 0.125MG TB(LEVBID), $2.34 
4505233,TOPIRAMATE 25MG TAB(TOPAMAX), $1.37 
4505235,LIPITOR 80 MG, $12.79 
4505240,VITAMIN B-12 500 MCG, $0.25 
4505243,MORPHINE ER 30MG TAB, $5.00 
4505244,PERMETHRIN CR 5%  60 GM, $96.50 
4505246,MORPHINE ER 15 MG TAB, $5.00 
4505253,DICYCLOMINE 10MG/5ML (BENTYL), $13.00 
4505256,AGGRENOX 200/25 MG CAP, $15.34 
4505266,FENTANYL 12 MCG PATCH, $20.34 
4505275,CILASTAZOL 100 MG TAB(PLETAL), $1.56 
4505276,DICLOFENAC SOD 75MG(VOLTAREN), $1.94 
4505277,ZETIA 10 MG TAB, $5.00 
4505281,LABETALOL 100 MG TAB(TRANDATE), $5.00 
4505291,INVANZ 500 MG VIAL(2), $511.85 
4505293,PRAVASTATIN 40MG TB(PRAVACHOL), $1.53 
4505299,FLOVENT HFA 110 MCG, $432.68 
4505301,NEUPOGEN 480 MCG SYRINGE," $1,036.30 "
4505305,GEODON 20 MG CAP, $5.00 
4505306,METFOVMEN ER 500MG TAB, $1.37 
4505308,OXYBUTYNIN ER 5 MG TAB, $5.00 
4505310,XYZAL 5 MG TAB, $8.19 
4505322,HYDROXYZINE 10 MG TAB(ATARAX), $1.51 
4505327,JANUVIA 100 MG TAB, $16.00 
4505329,PRAMIPEXOLE 0.5MG TAB(MIRAPEX), $5.08 
4505331,FLEET ENEMA PEDIATRIC, $2.22 
4505338,VERAPAMIL SR 240 MG TAB(CALAN), $1.72 
4505339,HYDRALAZINE 10MG TB(APRESOLINE, $5.00 
4505342,VALACYCLOVIR 500 MG TB(VALTREX, $16.00 
4505343,DOCUSATE 50 MG/5ML (COLACE), $7.60 
4505344,AMITIZA 24 MCG CAP, $10.06 
4505352,BROVANA 15 MCG/2ML INH SOL, $11.22 
4505353,HYDROCODONE 10/325MG TAB(NORCO, $5.00 
4505356,PV EYE DROP, $5.78 
4505357,TRICOR 160 MG TAB, $5.82 
4505359,PRAMAPEX 0.25 MG (MIRAPEX), $8.56 
4505363,AMITRIPTYLINE 10 MG TAB, $5.00 
4505364,B&O #16 6-016.2MG, $-   
4505368,LEVOTHYROXINE 0.88 MG TAB, $5.00 
4505372,ZYPREXA 5 MG, $34.66 
4505373,ZOSYN 1.125MG VIAL/4.5GM (4), $37.92 
4505377,PRADAX 75 MG, $11.26 
4505378,PRADAXA 150 MG, $10.62 
4505385,BUSPIRONE 5 MG TAB(BUSPAR), $1.12 
4505389,NORTRIPTYLINE 10MG(PAMELOR), $1.24 
4505391,SINGULAIR 4MG GRANULES, $14.59 
4505392,DEXAMETHASONE 1ML(DECADRON), $1.46 
4505399,VERAPAMIL ER 120MG(CALAN SR), $1.39 
4505406,CYMBALTA 20MG CAP, $5.00 
4505407,DEXAMETHASONE(DECADRON), $20.00 
4505411,AMPHETAMINE SALTS 10MG, $5.00 
4505416,SLOW MAG 71.5MG, $5.00 
4505417,METHIMAZOLE 5MG(TAPAZOLE), $5.00 
4505418,NABUMETONE 750MG TABLET, $1.74 
4505429,VITAMIN D 1000 INT UNIT, $0.25 
4505439,BENEFIBER STICK, $0.68 
4505440,BUTRANS 5MCG PATCH, $96.08 
4505441,RENEXA 500 MG TAB, $9.72 
4505442,"VITAMIN D 10,000 UNITS", $3.32 
4505448,ABILIFY 2 MG, $33.01 
4505449,METFORMIN 850 OZ(GLUCOPHAGE), $1.14 
4505450,CEFDINIR 125MG/5ML(OMNICEF), $49.66 
4505451,DEPOPROVERA 10MG(PROVERA), $1.18 
4505454,METRONIDAZOLE 500MG TB, $5.00 
4505457,SEROQUEL XR 200 MG TAB, $28.28 
4505458,LAMOTRIGINE 100 MG TAB, $5.00 
4505465,DALERA 200 MCG 5MCG 13 GM, $394.44 
4505476,PERPHENAZINE 4MG, $2.81 
4505485,SYMBICORT INH 10.2GM, $285.92 
4505486,MELOXICAM 7.5MG, $5.00 
4505491,"VIT D2 50,000 INT UNITS", $1.75 
4505495,THERMO TAB, $1.27 
4505511,ISOSRBIDE MONO 20MG TAB(IMOUR), $1.24 
4505515,PANTOPRAZOLE 20MG(PROTONIX), $5.00 
4505516,FERROUS SULF DROPS, $3.94 
4505521,ATARVASTATEN 40MG TAB(LIPITOR), $5.00 
4505527,FENASTERIDE 5MG (PROSCAR), $5.00 
4505529,XARELTO 10MG TAB, $19.62 
4505536,PRIMIDONE 250MG TAB, $1.77 
4505543,FIRST-MARY'S MOUTHWASH, $60.40 
4505548,GALATAMINE 8MG(RAZADYNE), $4.80 
4505557,ACTIGALL 300MG(URSODIOL), $1.72 
4505561,MEGESTROL (MEGACE) 400MG/10ML, $5.42 
4505566,PAROXETINE 10 MG (PAXIL), $1.18 
4505567,PROGESTERONE 100MG (PROMETRIUM, $4.60 
4505575,(ATROVENT)IPRATROPIUM .06% NS, $55.94 
4505577,(TRILIPTAL)OXCARBAZEPINE 300MG, $1.69 
4505579,(ISORDIL) ISOSORBIDE ER 40MG, $2.56 
4505580,ELIQUIS 5MG, $9.82 
4505582,(DECADRON) DEXAMETHASONE 4MG, $5.00 
4505583,ZOSYN 2.25GMX2, $20.00 
4505586,(EFFEXOR) VENLAFAXINE XR37.5MG, $1.39 
4505587,(XYLOCAINE) LIDOCAINE 4% 2QM T, $5.00 
4505592,(KEPPRA) LEVETIRACETAM 750MG, $1.78 
4505593,THEOPHYLLINE 100MG, $1.39 
4505594,TRAVATAN 1, $317.12 
4505595,(OMNICEF) CEFDINIR 300MG, $4.69 
4505599,LINZESS 290MCG, $20.68 
4505600,(ARIMIDEX) ANASTROZOLE 1MG TAB, $5.00 
4505601,(CELEXA) CITALOPRAM 10MG, $1.78 
4505605,ASACOL HD 800MG, $11.16 
4505610,(MAXIPIME)CEFEPIME 2GM VIAL, $33.66 
4505613,PROLIA 60MG SYR (X60)," $2,307.92 "
4505614,LINZESS 145MCQ, $20.68 
4505616,ACYCLOVIR 1GM VIAL X 2OO CHG, $51.54 
4505617,TRADJENTA 5MG, $23.12 
4505618,ABILIFY 5MG, $5.00 
4505619,SYNTHROID 125MCQ TAB, $5.00 
4505620,"SOLU MEDROL 1,000MG VIAL", $235.73 
4505622,GAMUNEX-C 10% 100ML X20," $2,080.25 "
4505623,GAMUNEX 10% 200ML X40," $3,328.40 "
4505632,CO Q10 100MG, $0.26 
4505633,OFIRMEV 1000/100ML X100 CHG, $191.24 
4505649,CHLORTHALIDONE (HYGROTN) 25MG, $5.00 
4505651,CIPRO 200MG/100ML PMX, $20.00 
4505655,RIFAXIMIN (XFAXAN) 550MG TABS, $68.40 
4505656,PRAMPEXOLE 1MG TAB, $5.00 
4505657,PROPRANOLOL 1MG/1ML VIAL, $14.96 
4505666,NEXIUM PWD 20MG, $17.20 
4505668,NEXPLANON 68MG," $1,648.55 "
4505677,SYMBICORT 80/4.5 MCG, $274.64 
4505693,BRILINTA 90MG, $10.96 
4505697,BRIMONIDE 0.2% 10M DROPS, $5.06 
4505698,NAMENDA XR 28MG CAP, $20.64 
4505699,COENZYME Q10 50MG, $0.34 
4505706,TRAPAZOLE METHIMAZOLE 10MG, $5.00 
4505708,COLACE DOCUSATE 100MG, $0.66 
4505711,SENEXON 8.8MG/5ML, $5.00 
4505713,LETS KIT, $74.00 
4505714,TRANEXMIC ACID 1000MG, $44.04 
4505715,LET 3ML SYR, $20.00 
4505716,FLORANEX GRAN, $3.08 
4505719,POTASSIUM ACET 2MEQ VIAL, $57.18 
4505723,MELATONIN 3MG, $0.25 
4505724,SUBOXONE 8MG-2MG, $14.20 
4505726,THEOPHYLLINE ER 400MG, $5.00 
4505732,SINEMET CR CARB/LEVO CR 25-100, $5.00 
4505733,DITROPAN ER 10MG, $5.00 
4505738,(IMITREX)SUMATRIPTAN 6MG VIAL, $57.18 
4505742,JANUMET 50/1000 TAB, $12.10 
4505744,(TOPAMAX)TOPIRAMATE 100MG, $5.00 
4505748,FERROUS GLUC 324MG, $0.25 
4505751,TIMOPTIC 0.5% 5ML, $10.00 
4505754,FLOVENT HFA 220MG, $642.00 
4505755,MYRBETRIQ ER 25MG, $22.00 
4505757,(REQUIP) ROPINEROLE 3MG, $5.00 
4505758,(ROBINUL) GLYCOPYRROLATE 1MG, $5.00 
4505760,GELFOAM 12-7 MM, $11.82 
4505761,JANUVIA 25MG, $24.96 
4505764,(CARAFATE)SUCRALFATE 1GM/10ML, $13.58 
4505767,INVOKANA 100MG, $26.74 
4505774,(TENEX) GUANFACINE 2MG, $5.00 
4505775,MENVEO, $471.02 
4505777,NICOTINE PATCH 14MG, $2.50 
4505779,(DECADRON) DEXAMEHASONE 2MG, $5.00 
4505780,BUTRAN 10MCG PATCH, $140.34 
4505784,(DENTLYL)DICYCLOMINE 10MG, $5.00 
4505785,(SYNTHROID)LEVOTHYROXINE 25MCG, $5.00 
4505786,THEOPHYLLINE 300MG, $6.52 
4505787,PROGESTERONE 200MG, $5.00 
4505788,(VIT D3) CHOLECALCIFEROL 5000U, $0.48 
4505789,PRED FORTE 1%ML, $48.04 
4505791,(TINACTIN)TOLNAFTATE SPRY 150, $7.50 
4505792,NIACIN ER 250MG, $0.25 
4505794,(SYNTHROID)LEVOTHYROXINE 100, $452.93 
4505795,METRONIDAZOLE TOP GET 0.75%1, $169.04 
4505796,(HALDOL)HALOPERIDOL 5MG, $5.00 
4505797,COPPER CHLORIDE 4MG/10ML VIAL, $104.28 
4505799,FLULAVAL SYR 0.5ML 2018-2019, $25.00 
4505800,UMECLIDINIUM 62.5 MCG INHS, $96.42 
4505802,(PLETAL)CILOSTAZOL 50MG, $5.00 
4505804,(PROVERA)MEDROXYPROGESTERONE, $5.00 
4505805,(STARLIX)NATEGLINIDE 120MG, $5.00 
4505807,(EXLAX)SENNOSIDES 15MG CHOC, $6.60 
4505808,(ABILIFY)ARIPIPRAZOLE 15MG, $5.00 
4505809,(REFRESH OPTIVE DROPS) OTC, $7.50 
4505810,(EFFEXOR XR)VENLAFAXINE ER 150, $5.00 
4505812,(NEXIUM)ESOMEPRAZOLE 40MG, $16.90 
4505813,(DECADRON)DEXAMETHASONE 1MG/ML, $50.57 
4505814,(VIMPAT)LACOSAMIDE 100MG, $25.22 
4505815,(RESTATIS DROP)CYCLOSPORINE, $15.90 
4505816,(XYLOCAINE2% EPI)LIDO 1.7ML, $20.00 
4505845,(ACCUPRIL)QUINAPRIL 40MG, $5.00 
