Hospital_Name,chargemaster_website,chargemaster_file_type,downloaded,Address,City,Staffed_Beds,Total_Discharges,"Patient
Days",Gross_Patient_Revenue
University of Missouri Women's and Children's Hospital,https://www.muhealth.org/sites/default/files/ChargeMaster-Transparency-1_1_19.xlsx,XLSX,YES,"404 Keene Street, Columbia, MO  65201",Columbia,98,"6,077","27,099","$285,682"
Barnes-Jewish Hospital,http://search.hospitalpriceindex.com/hospital/Barnes-Jewish-Hospital/5359,Hospital Price Index Website,NO,"One Barnes-Jewish Hospital Plaza, Saint Louis, MO  63110",Saint Louis,"1,303","50,217","286,444","$5,535,352"
Barnes-Jewish Saint Peters Hospital,http://search.hospitalpriceindex.com/hospital/Barnes-Jewish-St.-Peters-Hospital/5360,Hospital Price Index Website,NO,"10 Hospital Drive, Saint Peters, MO  63376",Saint Peters,113,"5,033","20,958","$389,165"
Barnes-Jewish West County Hospital,http://search.hospitalpriceindex.com/hospital/Barnes-Jewish-West-County%20Hospital/5361,Hospital Price Index Website,NO,"12634 Olive Blvd, Saint Louis, MO  63141",Saint Louis,77,"2,727","6,159","$400,094"
Bates County Memorial Hospital,http://search.hospitalpriceindex.com/hospital/Bates-County-Memorial-Hospital/5310,Hospital Price Index Website,NO,"615 West Nursery Street, Butler, MO  64730",Butler,44,914,"3,101","$101,173"
Belton Regional Medical Center,emailed for info,,,"17065 South 71 Highway, Belton, MO  64012",Belton,71,"3,247","9,711","$470,152"
Black River Medical Center,https://blackrivermedical.com/wp-content/uploads/2019/01/BRMC-Complete-Item-Master-121718.pdf,PDF,YES,"217 Physicians Park Drive, Poplar Bluff, MO  63901",Poplar Bluff,8,407,"1,269","$75,547"
Boone Hospital Center,http://search.hospitalpriceindex.com/hospital/Boone-Hospital-Center/5364,Hospital Price Index Website,NO,"1600 East Broadway, Columbia, MO  65201",Columbia,308,"13,733","60,544","$898,854"
Bothwell Regional Health Center,http://www.brhc.org/sites/www/Uploads/files/Downloads/price-transperancy-2019.csv,CSV,YES,"601 East 14th Street, Sedalia, MO  65301",Sedalia,122,"3,986","15,954","$315,040"
Cameron Regional Medical Center,https://cameronregional.org/wp-content/uploads/2018/12/2018-Chargemaster.pdf,PDF,YES,"1600 East Evergreen, Cameron, MO  64429",Cameron,52,"1,696","5,981","$164,974"
Capital Region Medical Center,https://www.crmc.org/media/1263/copy-of-website-charge-master.xlsx,CSV,YES,"1125 Madison Street, Jefferson City, MO  65101",Jefferson City,114,"4,821","17,048","$502,476"
Capital Region Southwest Campus,https://www.crmc.org/media/1263/copy-of-website-charge-master.xlsx,CSV,YES,"1432 Southwest Boulevard, Jefferson City, MO  65102",Jefferson City,0,0,0,$0
Centerpoint Medical Center,emailed for info,,,"19600 East 39th Street, Independence, MO  64057",Independence,245,"14,872","63,544","$2,023,312"
Christian Hospital,http://search.hospitalpriceindex.com/hospital/Christian_Hospital/5365,Hospital Price Index Website,NO,"11133 Dunn Road, Saint Louis, MO  63136",Saint Louis,460,"11,810","60,305","$1,068,312"
Citizens Memorial Hospital,https://www.citizensmemorial.com/_common/documents/patients/chargemaster/cmh-price-file.csv,CSV,YES,"1500 North Oakland Avenue, Bolivar, MO  65613",Bolivar,72,"3,062","8,966","$378,182"
Cooper County Memorial Hospital,website down; try again later,,,"17651 B Highway, Boonville, MO  65233",Boonville,46,194,577,"$23,736"
Cox Medical Center Branson,https://www.coxhealth.com/documents/449/FY19_Standard_Price_List_Cox_Springfield_Hospital.xml,XML,YES,"525 Branson Landing Boulevard, Branson, MO  65616",Branson,118,"6,301","27,441","$713,226"
Cox Medical Center South,https://www.coxhealth.com/documents/447/FY19_Standard_Price_List_Cox_Branson_Hospital.xml,XML,YES,"3801 South National Avenue, Springfield, MO  65807",Springfield,0,0,0,$0
Cox North Hospital,,,,"1423 North Jefferson Avenue, Springfield, MO  65802",Springfield,670,"31,253","160,669","$3,478,426"
Fitzgibbon Hospital,emailed for info,,,"2305 South Highway 65, Marshall, MO  65340",Marshall,52,"1,428","4,420","$121,260"
Freeman West,https://www.freemanhealth.com/assets/documents/cms-price-transparency.pdf,PDF,YES,"1102 West 32nd Street, Joplin, MO  64804",Joplin,392,"16,497","84,387","$2,003,858"
Fulton Medical Center,emailed for info,,,"10 South Hospital Drive, Fulton, MO  65251",Fulton,37,100,280,"$30,323"
General Leonard Wood Army Community Hospital,emailed for info,,,"126 Missouri Avenue, Fort Leonard Wood, MO  65473",Fort Leonard Wood,0,0,0,$0
Golden Valley Memorial Hospital,https://www.netreturns.biz/Client_Files/gvmh/CM/System/2019/CDM%20Export%201.4.19%20to%20post%20to%20GVMH%20webpage.pdf,PDF,YES,"1600 North Second Street, Clinton, MO  64735",Clinton,43,"2,094","7,142","$290,199"
Hannibal Regional Hospital,https://hannibalregional.org/CommunityHealth/CommunityBenefit/CommunityBenefitReport/Chargemaster/tabid/344/Default.aspx,website,NO,"6000 Hospital Drive, annibal, MO  63401",Hannibal,99,"4,159","15,528","$374,908"
Harry S. Truman Memorial Veterans' Hospital,emailed for info,,,"800 Hospital Drive, Columbia, MO  65201",Columbia,0,0,0,$0
John J. Pershing VA Medical Center,emailed for info,,,"1500 North Westwood Boulevard, Poplar Bluff, MO  63901",Poplar Bluff,0,0,0,$0
Kansas City VA Medical Center,emailed for info,,,"4801 Linwood Boulevard, Kansas City, MO  64128",Kansas City,0,0,0,$0
Lake Regional Health System,https://www.lakeregional.com/media/2307/standard_charges.csv,CSV,YES,"54 Hospital Drive, Osage Beach, MO  65065",Osage Beach,116,"4,616","18,202","$501,557"
Lee's Summit Medical Center,emailed for info,,,"2100 Southeast Blue Parkway, Lee's Summit, MO  64063",Lee's Summit,64,"4,022","14,175","$520,341"
Liberty Hospital,http://www.libertyhospital.org/media/75602/chargemaster.csv,CSV,YES,"2525 Glenn Hendren Drive, Liberty, MO  64068",Liberty,207,"7,224","32,034","$629,356"
Mercy Children's Hospital Saint Louis,emailed for info,,,"615 South New Ballas Road, Saint Louis, MO  63141",Saint Louis,0,0,0,$0
Mercy Children's Hospital Springfield,emailed for info,,,"1235 East Cherokee Street, Springfield, MO  65804",Springfield,0,0,0,$0
Mercy Heart and Vascular Hospital Saint Louis,emailed for info,,,"625 South New Ballas Road, Saint Louis, MO  63141",Saint Louis,0,0,0,$0
Mercy Hospital Jefferson,emailed for info,,,"1400 U.S. Highway 61 South, Festus, MO  63019",Festus,251,"7,465","32,774","$660,945"
Mercy Hospital Joplin,emailed for info,,,"100 Mercy Way, Joplin, MO  64804",Joplin,240,"10,931","52,083","$847,752"
Mercy Hospital Lebanon,emailed for info,,,"100 Hospital Drive, Lebanon, MO  65536",Lebanon,49,"2,312","7,152","$277,159"
Mercy Hospital Saint Louis,emailed for info,,,"615 South New Ballas Road, Saint Louis, MO  63141",Saint Louis,859,"37,728","206,857","$3,520,913"
Mercy Hospital Springfield,emailed for info,,,"1235 East Cherokee Street, Springfield, MO  65804",Springfield,590,"33,274","164,203","$3,473,418"
Mercy Hospital Washington,emailed for info,,,"901 East Fifth Street, Washington, MO  63090",Washington,148,"5,768","19,438","$763,122"
Missouri Baptist Medical Center,http://search.hospitalpriceindex.com/hospital/Missouri-Baptist-Medical-Center/5362,Hospital Price Index Website,NO,"3015 North Ballas Road, Saint Louis, MO  63131",Saint Louis,426,"19,910","91,808","$1,700,778"
Missouri Delta Medical Center,emailed for info,,,"1008 North Main Street, Sikeston, MO  63801",Sikeston,144,"4,297","13,578","$317,863"
Moberly Regional Medical Center,https://www.moberlyregionalmedicalcenter.com/Uploads/Public/Documents/charge-masters/118CDM.csv,CSV,YES,"1515 Union Avenue, Moberly, MO  65270",Moberly,56,985,"2,925","$223,976"
Mosaic Life Care at Saint Joseph - Medical Center,https://www.mymosaiclifecare.org/contentassets/594d450587ba4dfc8ac1704a06dc166d/nmc-pt-file.csv,CSV,YES,"5325 Faraon Street, Saint Joseph, MO  64506",Saint Joseph,352,"17,773","70,520","$1,235,235"
Nevada Regional Medical Center,https://www.nrmchealth.com/financial_services/pricing_transparency.aspx,PDFs (multiple),YES,"800 South Ash Street, Nevada, MO  64772",Nevada,71,976,"3,316","$92,946"
North Kansas City Hospital,https://www.nkch.org/app/files/public/4513/nkch-010119.csv,CSV,YES,"2800 Clay Edwards Drive, North Kansas City, MO  64116",North Kansas City,413,"13,644","88,996","$1,716,388"
Northeast Regional Medical Center,https://www.nermc.com/Uploads/Public/Documents/charge-masters/166CDM.csv,CSV,YES,"315 South Osteopathy, Kirksville, MO  63501",Kirksville,73,"2,262","9,047","$320,798"
Ozarks Medical Center,https://www.ozarksmedicalcenter.com/documents/cdm-for-web.xlsx,XLSX,YES,"1100 Kentucky Avenue, West Plains, MO  65775",West Plains,103,"5,450","19,097","$406,891"
Parkland Health Center - Farmington,http://search.hospitalpriceindex.com/hospital/Parkland-Health-Center/5366,Hospital Price Index Website,NO,"1101 West Liberty Street, 1101 West Liberty Street",Farmington,102,"3,299","10,475","$319,302"
Pemiscot Memorial Health System,https://docs.wixstatic.com/ugd/997bd8_6f67cf09fb824762bb4d607be9fd395a.xlsx?dn=Copy%20of%20CHARGEMASTER%20FOR%20JAN%201%202019.xlsx,XLSX,YES,"907 East Reed, Hayti, MO  63851",Hayti,167,"1,267","4,804","$74,792"
Phelps County Regional Medical Center,https://phelpshealth.org/sites/default/files/Chargemaster.pdf,PDF,YES,"1000 W 10th St, Rolla, MO 65401",Rolla,242,"4,824","18,475","$811,595"
Poplar Bluff Regional Medical Center - Oak Grove,https://www.poplarbluffregional.com/Uploads/Public/Documents/charge-masters/1486CDM.csv,CSV,YES,"3100 Oak Grove Rd, Poplar Bluff, MO 63901",Poplar Bluff,221,"10,387","43,116","$1,367,325"
Progress West Healthcare Center,http://search.hospitalpriceindex.com/hospital/Progress-West-Hospital/5367,Hospital Price Index Website,NO,"2 Progress Point Ct, O'Fallon, MO 63368",O'Fallon,72,"3,199","11,665","$196,173"
Research Medical Center,https://researchmedicalcenter.com/about/legal/detail-price-list.dot#,CSV,YES,"2316 E Meyer Blvd, Kansas City, MO 64132",Kansas City,446,"15,824","88,377","$2,857,972"
Saint Alexius Hospital - Broadway Campus,http://www.stalexiushospital.com/new/patients-visitors/index-of-standard-charges-3/,WEBSITE,NO,"3933 S Broadway, St. Louis, MO 63118",Saint Louis,178,"2,935","27,771","$173,978"
Saint Alexius Hospital - Jefferson Campus,http://www.stalexiushospital.com/new/patients-visitors/index-of-standard-charges-3/,WEBSITE,NO,"3933 S Broadway, St. Louis, MO 63118",Saint Louis,0,0,0,$0
Saint Anthony's Medical Center  (NOW MERCY HOSPITAL SOUTH),NA,NA,NA,"10010 Kennerly Rd, St. Louis, MO 63128",Saint Louis,767,"21,833","90,313","$1,388,602"
Saint Francis Medical Center,https://www.sfmc.net/billing/price-transparency/,XLSX,YES,"211 St Francis Dr, Cape Girardeau, MO 63703",Cape Girardeau,302,"12,373","57,341","$1,955,417"
Saint Joseph Medical Center,emailed for info,,,"1000 Carondelet Dr, Kansas City, MO 64114",Kansas City,143,"6,904","27,633","$714,958"
Saint Louis VA Medical Center - John Cochran Division,emailed for info,,,"915 N Grand Blvd, St. Louis, MO 63106",Saint Louis,0,0,0,$0
Saint Luke's Des Peres Hospital,https://www.stlukes-stl.com/pay/documents/CDM-SLDPH.pdf,PDF,YES,"2345 Dougherty Ferry Rd, St. Louis, MO 63122",Saint Louis,88,"4,471","13,879","$478,258"
Saint Luke's East Hospital,https://www.saintlukeskc.org/sites/default/files/2018-12/2019_SLE_CDM.csv,CSV,YES,"100 NE St Lukes Blvd, Lee's Summit, MO 64086",Lee's Summit,184,"13,165","51,826","$1,230,676"
Saint Luke's Hospital,https://www.saintlukeskc.org/sites/default/files/2018-12/2019_SLH_CDM.csv,CSV,YES,"232 S Woods Mill Rd, Chesterfield, MO 63017",Chesterfield,462,"14,024","63,821","$1,511,123"
Saint Luke's Hospital of Kansas City,,,,"4401 Wornall Rd, Kansas City, MO 64111",Kansas City,463,"24,203","123,249","$2,870,206"
Saint Luke's North Hospital - Barry Road,,,,"5830 NW Barry Rd, Kansas City, MO 64154",Kansas City,0,0,0,$0
Saint Luke's North Hospital - Smithville,https://www.saintlukeskc.org/sites/default/files/2018-12/2019_SLN_SMV_CDM.csv,CSV,YES,"601 S US-169, Smithville, MO 64089",Smithville,125,"7,261","28,212","$596,598"
Saint Mary's Medical Center,emailed for info,,,"201 NW R D Mize Rd, Blue Springs, MO 64014",Blue Springs,88,"4,683","17,328","$366,399"
Southeast Health Center of Stoddard County,https://docs.google.com/spreadsheets/d/1OGTFCbycFGVsvoBt6TNQdfMa9dCFjPQNkHBnU5tm3sc/edit?usp=sharing,CSV,YES,"1200 N 1 Mile Rd, Dexter, MO 63841",Dexter,48,817,"2,153","$67,288"
Southeast Hospital,https://docs.google.com/spreadsheets/d/1YWT7JTCItUeIH5zggoNOn0KBRecjpinj3k06HzSHIbM/edit?usp=sharing,CSV,YES,"1701 Lacey Street, Cape Girardeau, MO  63701",Cape Girardeau,222,"7,774","37,700","$1,083,546"
SSM Health Saint Clare Hospital - Fenton,http://www.ssmhealth.com/api/servicepricing/getbycode/SystemPricingSummary/STL.Adult,WEBSITE,NO,"1015 Bowles Avenue, Fenton, MO  63026",Fenton,180,"9,367","44,082","$689,959"
SSM Health Saint Joseph Hospital-Saint Charles,http://www.ssmhealth.com/for-patients/pay-my-bill/price-estimate/price-transparency-disclaimer/price-transparency/ssm-health-price-transparency,WEBSITE,NO,"300 First Capitol Drive, Saint Charles, MO  63301",Saint Charles,406,"12,822","64,019","$787,113"
SSM Health DePaul Hospital - St. Louis,http://www.ssmhealth.com/for-patients/pay-my-bill/price-estimate/price-transparency-disclaimer/price-transparency/ssm-health-price-transparency,WEBSITE,NO,"12303 DePaul Drive, Bridgeton, MO  63044",Bridgeton,507,"21,873","107,407","$1,496,829"
SSM Health Saint Francis Hospital - Maryville,http://www.ssmhealth.com/for-patients/pay-my-bill/price-estimate/price-transparency-disclaimer/price-transparency/ssm-health-price-transparency,WEBSITE,NO,"2016 South Main Street, Maryville, MO  64468",Maryville,52,892,"2,552","$110,540"
SSM Health Saint Joseph Health Center - Wentzville,http://www.ssmhealth.com/for-patients/pay-my-bill/price-estimate/price-transparency-disclaimer/price-transparency/ssm-health-price-transparency,WEBSITE,NO,"500 Medical Drive, Wentzville, MO  63385",Wentzville,86,588,"1,071","$25,961"
SSM Health Saint Joseph Hospital - Lake Saint Louis,http://www.ssmhealth.com/for-patients/pay-my-bill/price-estimate/price-transparency-disclaimer/price-transparency/ssm-health-price-transparency,WEBSITE,NO,"100 Medical Plaza, Lake Saint Louis, MO  63367",Lake Saint Louis,199,"9,349","38,702","$657,529"
SSM Health Saint Louis University Hospital,http://www.ssmhealth.com/for-patients/pay-my-bill/price-estimate/price-transparency-disclaimer/price-transparency/ssm-health-price-transparency,WEBSITE,NO,"3635 Vista At Grand Boulevard, Saint Louis, MO  63110",Saint Louis,326,"14,989","88,136","$2,229,725"
SSM Health Saint Mary's Hospital - Audrain,http://www.ssmhealth.com/for-patients/pay-my-bill/price-estimate/price-transparency-disclaimer/price-transparency/ssm-health-price-transparency,WEBSITE,NO,"620 East Monroe, Mexico, MO  65265",Mexico,69,"1,598","5,177","$173,665"
SSM Health Saint Mary's Hospital - Jefferson City,http://www.ssmhealth.com/for-patients/pay-my-bill/price-estimate/price-transparency-disclaimer/price-transparency/ssm-health-price-transparency,WEBSITE,NO,"2505 Mission Dr, Jefferson City, MO  65109",Jefferson City,167,"6,732","26,488","$408,708"
SSM Health Saint Mary's Hospital - Saint Louis,http://www.ssmhealth.com/for-patients/pay-my-bill/price-estimate/price-transparency-disclaimer/price-transparency/ssm-health-price-transparency,WEBSITE,NO,"6420 Clayton Road, Saint Louis, MO  63117",Saint Louis,597,"22,871","133,917","$2,029,019"
Texas County Memorial Hospital,https://tcmh.org/wp-content/uploads/2019/02/tcmh-2018-chargemaster.xlsm,XLSM,YES,"1333 S. Sam Houston Boulevard, Houston, MO  65483",Houston,47,"1,270","3,905","$74,237"
Truman Medical Center Hospital Hill,https://trumed.org/files/financial-counseling/understanding-costs.xlsx,XLS,YES,"2301 Holmes Street, Kansas City, MO  64108",Kansas City,238,"14,085","74,957","$694,159"
Truman Medical Center Lakewood,https://trumed.org/files/financial-counseling/understanding-costs.xlsx,XLS,YES,"7900 Lee's Summit Road, Kansas City, MO  64139",Kansas City,298,"4,655","21,569","$237,786"
University of Missouri Hospital,https://www.muhealth.org/sites/default/files/ChargeMaster-Transparency-1_1_19.xlsx,XLSX,YES,"One Hospital Drive, Columbia, MO  65212",Columbia,587,"25,990","126,788","$2,595,460"
Western Missouri Medical Center,https://wmmc.srv5.devplace.us/wp-content/uploads/2017/07/WMMC-Charge-Master-Hosp-and-Clinic-12.28.xls,XLS,YES,"403 Burkarth Road, Warrensburg, MO  64093",Warrensburg,69,"2,581","9,105","$238,610"
T O T A L,,,,,,"16,854","672,170","3,199,745","$67,367,197"