"HospitalName","Description","Price","Address","Zip","City","StaffedBeds","TotalDischarges","PatientDays","GrossPatientRevenue","long","lat","Item"
"Bothwell Regional Health Center","Normal Saline 1000cc",30,"601 East 14th Street, Sedalia, MO, 65301",65301,"Sedalia",122,NA,15954,315040,-93.22264,38.699062,"Normal Saline (for IV)"
"Citizens Memorial Hospital","hypertonic saline 3% 100 ML IV.SOLN",10,"1500 North Oakland Avenue, Bolivar, MO, 65613",65613,"Bolivar",72,NA,8966,378182,-93.42094,37.626537,"Normal Saline (for IV)"
"Liberty Hospital","SOLUTION NORMAL SALINE",12,"2525 Glenn Hendren Drive, Liberty, MO, 64068",64068,"Liberty",207,NA,32034,629356,-94.42488,39.276436,"Normal Saline (for IV)"
"Mosaic Life Care at Saint Joseph - Medical Center","STERILE NORM. SALINE",23,"5325 Faraon Street, Saint Joseph, MO, 64506",64506,"Saint Joseph",352,NA,70520,1235235,-94.77176,39.770138,"Normal Saline (for IV)"
"Northeast Regional Medical Center","NORM SALINE 250ML IV",35,"315 South Osteopathy, Kirksville, MO, 63501",63501,"Kirksville",73,NA,9047,320798,-92.59086,40.19272,"Normal Saline (for IV)"
"Southeast Hospital","Saline Normal 1000cc 2f7124",34.71,"1701 Lacey Street, Cape Girardeau, MO, 63701",63701,"Cape Girardeau",222,NA,37700,1083546,-89.54289,37.311756,"Normal Saline (for IV)"
"Pemiscot Memorial Health System","NORMAL SALINE 1000CC",34.5,"907 East Reed, Hayti, MO, 63851",63851,"Hayti",167,NA,4804,74792,-89.74066,36.236813,"Normal Saline (for IV)"
"Saint Francis Medical Center","HC NORMAL SALINE SOLUTION INFUS",40,"211 St Francis Dr, Cape Girardeau, MO, 63703",63703,"Cape Girardeau",302,NA,57341,1955417,-89.57125,37.30357,"Normal Saline (for IV)"
"Texas County Memorial Hospital","NS 0.9% (NORMAL SALINE) IV 1000 ML",30,"1333 S. Sam Houston Boulevard, Houston, MO, 65483",65483,"Houston",47,NA,3905,74237,-91.95923,37.317314,"Normal Saline (for IV)"
